pathway,nbCompo
reactome:Pathway1716,5
reactome:Pathway1607,5
reactome:Pathway2250,41
reactome:Pathway2274,2
reactome:Pathway79,334
reactome:Pathway641,1
reactome:Pathway2719,10
reactome:Pathway1162,31
reactome:Pathway31,3
reactome:Pathway750,1
reactome:Pathway992,8
reactome:Pathway883,2
reactome:Pathway55,2
reactome:Pathway1186,4
reactome:Pathway338,2
reactome:Pathway1606,9
reactome:Pathway1824,1
reactome:Pathway1715,151
reactome:Pathway2299,2
reactome:Pathway2251,35
reactome:Pathway1052,2
reactome:Pathway54,3
reactome:Pathway204,2
reactome:Pathway579,5
reactome:Pathway555,1
reactome:Pathway422,2
reactome:Pathway664,2
reactome:Pathway1912,30
reactome:Pathway2470,12
reactome:Pathway2252,4
reactome:Pathway2010,12
reactome:Pathway118,12
reactome:Pathway421,7
reactome:Pathway1031,20
reactome:Pathway530,3
reactome:Pathway1491,1
reactome:Pathway772,2
reactome:Pathway227,2
reactome:Pathway336,1
reactome:Pathway1297,9
reactome:Pathway312,3
reactome:Pathway1055,16
reactome:Pathway1935,4
reactome:Pathway1826,10
reactome:Pathway2011,10
reactome:Pathway2144,2
reactome:Pathway2362,3
reactome:Pathway2253,2
reactome:Pathway2580,5
reactome:Pathway2168,1
reactome:Pathway2035,6
reactome:Pathway2277,6
reactome:Pathway2120,30
reactome:Pathway1163,5
reactome:Pathway32,1
reactome:Pathway202,5
reactome:Pathway662,11
reactome:Pathway795,1
reactome:Pathway1078,7
reactome:Pathway1805,8
reactome:Pathway2121,5
reactome:Pathway2012,6
reactome:Pathway2278,3
reactome:Pathway2036,40
reactome:Pathway2230,1
reactome:Pathway35,12
reactome:Pathway685,1
reactome:Pathway770,1
reactome:Pathway661,1
reactome:Pathway249,3
reactome:Pathway1057,2
reactome:Pathway467,1
reactome:Pathway1142,9
reactome:Pathway2037,35
reactome:Pathway1913,1
reactome:Pathway1804,10
reactome:Pathway58,16
reactome:Pathway333,1
reactome:Pathway660,16
reactome:Pathway1056,4
reactome:Pathway466,16
reactome:Pathway1032,2
reactome:Pathway599,9
reactome:Pathway357,1
reactome:Pathway1916,14
reactome:Pathway2038,21
reactome:Pathway2147,5
reactome:Pathway2232,15
reactome:Pathway2583,1
reactome:Pathway1807,5
reactome:Pathway6,9
reactome:Pathway792,7
reactome:Pathway114,3
reactome:Pathway683,3
reactome:Pathway138,8
reactome:Pathway1144,2
reactome:Pathway1495,49
reactome:Pathway1035,2
reactome:Pathway247,5
reactome:Pathway1011,1
reactome:Pathway1915,15
reactome:Pathway2257,19
reactome:Pathway2560,2
reactome:Pathway2124,2
reactome:Pathway2233,3
reactome:Pathway909,10
reactome:Pathway2366,5
reactome:Pathway2693,7
reactome:Pathway791,9
reactome:Pathway573,3
reactome:Pathway12,3
reactome:Pathway1494,138
reactome:Pathway1143,8
reactome:Pathway379,1
reactome:Pathway1756,1
reactome:Pathway1514,1
reactome:Pathway1623,9
reactome:Pathway1865,6
reactome:Pathway1998,4
reactome:Pathway2711,2
reactome:Pathway2181,2
reactome:Pathway2626,6
reactome:Pathway2602,1
reactome:Pathway136,1
reactome:Pathway378,9
reactome:Pathway269,3
reactome:Pathway1537,6
reactome:Pathway907,52
reactome:Pathway2627,2
reactome:Pathway571,10
reactome:Pathway1092,4
reactome:Pathway244,2
reactome:Pathway486,1
reactome:Pathway377,17
reactome:Pathway462,1
reactome:Pathway2409,20
reactome:Pathway94,1
reactome:Pathway1864,16
reactome:Pathway220,5
reactome:Pathway135,30
reactome:Pathway1734,1
reactome:Pathway1758,1
reactome:Pathway1625,4
reactome:Pathway1649,12
reactome:Pathway1843,8
reactome:Pathway1976,5
reactome:Pathway2074,2
reactome:Pathway2292,101
reactome:Pathway2737,3
reactome:Pathway461,4
reactome:Pathway570,42
reactome:Pathway376,33
reactome:Pathway97,2
reactome:Pathway594,1
reactome:Pathway485,16
reactome:Pathway1952,3
reactome:Pathway1648,13
reactome:Pathway1757,9
reactome:Pathway1539,4
reactome:Pathway2099,14
reactome:Pathway1866,1
reactome:Pathway2184,31
reactome:Pathway2293,5
reactome:Pathway2160,19
reactome:Pathway2605,2
reactome:Pathway593,5
reactome:Pathway484,17
reactome:Pathway242,1
reactome:Pathway1842,9
reactome:Pathway96,15
reactome:Pathway1600,2
reactome:Pathway1736,11
reactome:Pathway1869,2
reactome:Pathway1603,2
reactome:Pathway1845,6
reactome:Pathway819,8
reactome:Pathway2161,5
reactome:Pathway2185,11
reactome:Pathway2270,3
reactome:Pathway350,6
reactome:Pathway2715,15
reactome:Pathway483,13
reactome:Pathway398,1
reactome:Pathway75,3
reactome:Pathway1097,20
reactome:Pathway1182,11
reactome:Pathway132,1
reactome:Pathway1711,2
reactome:Pathway927,2
reactome:Pathway818,74
reactome:Pathway2077,10
reactome:Pathway709,3
reactome:Pathway1977,3
reactome:Pathway1408,9
reactome:Pathway1953,1
reactome:Pathway2162,1
reactome:Pathway2271,1
reactome:Pathway2053,2
reactome:Pathway373,2
reactome:Pathway1072,13
reactome:Pathway2716,2
reactome:Pathway1820,2
reactome:Pathway131,122
reactome:Pathway2490,9
reactome:Pathway1714,413
reactome:Pathway1738,2
reactome:Pathway1956,3
reactome:Pathway2078,9
reactome:Pathway2381,8
reactome:Pathway1932,1
reactome:Pathway481,22
reactome:Pathway2608,8
reactome:Pathway53,4
reactome:Pathway396,1
reactome:Pathway287,2
reactome:Pathway1160,1
reactome:Pathway925,1
reactome:Pathway707,5
reactome:Pathway1846,12
reactome:Pathway1931,4
reactome:Pathway2140,1
reactome:Pathway2031,1
reactome:Pathway2164,2
reactome:Pathway262,1
reactome:Pathway395,13
reactome:Pathway480,17
reactome:Pathway2609,1
reactome:Pathway1098,1
reactome:Pathway1009,1
reactome:Pathway1118,11
reactome:Pathway2424,2
reactome:Pathway273,17
reactome:Pathway491,16
reactome:Pathway1881,61
reactome:Pathway1663,11
reactome:Pathway1578,2
reactome:Pathway1445,4
reactome:Pathway1687,7
reactome:Pathway1990,3
reactome:Pathway608,3
reactome:Pathway717,4
reactome:Pathway1008,10
reactome:Pathway296,2
reactome:Pathway2316,1
reactome:Pathway381,2
reactome:Pathway2558,4
reactome:Pathway2449,3
reactome:Pathway1662,12
reactome:Pathway1795,1
reactome:Pathway1444,12
reactome:Pathway802,1
reactome:Pathway716,16
reactome:Pathway958,1
reactome:Pathway849,1
reactome:Pathway2402,2
reactome:Pathway2644,3
reactome:Pathway2620,2
reactome:Pathway1883,24
reactome:Pathway1774,1
reactome:Pathway162,3
reactome:Pathway1532,2
reactome:Pathway910,2
reactome:Pathway1798,5
reactome:Pathway2208,2
reactome:Pathway1119,1
reactome:Pathway2091,22
reactome:Pathway2318,40
reactome:Pathway2669,12
reactome:Pathway1640,1
reactome:Pathway1664,9
reactome:Pathway1773,6
reactome:Pathway1882,29
reactome:Pathway715,17
reactome:Pathway292,2
reactome:Pathway2731,9
reactome:Pathway2319,38
reactome:Pathway2646,1
reactome:Pathway1643,4
reactome:Pathway956,1
reactome:Pathway1557,4
reactome:Pathway519,10
reactome:Pathway628,1
reactome:Pathway291,12
reactome:Pathway2732,4
reactome:Pathway2093,4
reactome:Pathway2538,2
reactome:Pathway2514,4
reactome:Pathway1884,6
reactome:Pathway1642,5
reactome:Pathway1751,4
reactome:Pathway713,1
reactome:Pathway1860,2
reactome:Pathway604,3
reactome:Pathway737,4
reactome:Pathway409,1
reactome:Pathway1318,12
reactome:Pathway2648,3
reactome:Pathway2515,2
reactome:Pathway2624,10
reactome:Pathway1996,1
reactome:Pathway930,5
reactome:Pathway845,3
reactome:Pathway1512,4
reactome:Pathway1777,2
reactome:Pathway1559,1
reactome:Pathway1317,16
reactome:Pathway2180,69
reactome:Pathway2625,7
reactome:Pathway1995,14
reactome:Pathway820,3
reactome:Pathway977,4
reactome:Pathway844,10
reactome:Pathway626,1
reactome:Pathway735,6
reactome:Pathway759,3
reactome:Pathway2137,1
reactome:Pathway2222,3
reactome:Pathway2682,63
reactome:Pathway2379,10
reactome:Pathway4,53
reactome:Pathway952,1
reactome:Pathway649,1
reactome:Pathway734,9
reactome:Pathway976,5
reactome:Pathway1025,2
reactome:Pathway1158,1
reactome:Pathway625,4
reactome:Pathway2114,4
reactome:Pathway2029,5
reactome:Pathway2683,17
reactome:Pathway26,2
reactome:Pathway1460,8
reactome:Pathway1133,2
reactome:Pathway842,1
reactome:Pathway1375,15
reactome:Pathway757,17
reactome:Pathway648,2
reactome:Pathway624,5
reactome:Pathway2224,1
reactome:Pathway2575,4
reactome:Pathway2442,20
reactome:Pathway2684,8
reactome:Pathway2551,2
reactome:Pathway29,2
reactome:Pathway1908,2
reactome:Pathway623,9
reactome:Pathway1572,2
reactome:Pathway841,2
reactome:Pathway950,5
reactome:Pathway1330,2
reactome:Pathway732,1
reactome:Pathway2,1
reactome:Pathway429,6
reactome:Pathway2685,2
reactome:Pathway513,5
reactome:Pathway731,12
reactome:Pathway622,20
reactome:Pathway864,12
reactome:Pathway1486,4
reactome:Pathway404,3
reactome:Pathway2202,3
reactome:Pathway2226,2
reactome:Pathway2444,4
reactome:Pathway2577,1
reactome:Pathway2335,8
reactome:Pathway209,2
reactome:Pathway645,2
reactome:Pathway403,4
reactome:Pathway621,125
reactome:Pathway1441,2
reactome:Pathway1683,23
reactome:Pathway1138,3
reactome:Pathway1598,7
reactome:Pathway669,1
reactome:Pathway536,4
reactome:Pathway2203,2
reactome:Pathway2663,8
reactome:Pathway2530,7
reactome:Pathway2554,2
reactome:Pathway208,18
reactome:Pathway971,4
reactome:Pathway644,15
reactome:Pathway1137,4
reactome:Pathway1597,24
reactome:Pathway1028,2
reactome:Pathway559,10
reactome:Pathway317,1
reactome:Pathway1,77
reactome:Pathway1004,3
reactome:Pathway2688,2
reactome:Pathway970,5
reactome:Pathway667,6
reactome:Pathway1770,2
reactome:Pathway752,2
reactome:Pathway534,1
reactome:Pathway643,89
reactome:Pathway1310,4
reactome:Pathway401,1
reactome:Pathway1576,20
reactome:Pathway2119,37
reactome:Pathway449,45
reactome:Pathway558,67
reactome:Pathway1139,2
reactome:Pathway2641,2
reactome:Pathway2314,1
reactome:Pathway2665,3
reactome:Pathway2532,3
reactome:Pathway860,3
reactome:Pathway775,3
reactome:Pathway1684,16
reactome:Pathway1551,5
reactome:Pathway1442,1
reactome:Pathway1333,31
reactome:Pathway1575,47
reactome:Pathway448,109
reactome:Pathway1946,2
reactome:Pathway1837,4
reactome:Pathway1922,5
reactome:Pathway2153,6
reactome:Pathway108,4
reactome:Pathway520,2
reactome:Pathway1174,2
reactome:Pathway1041,4
reactome:Pathway1283,175
reactome:Pathway786,120
reactome:Pathway2287,4
reactome:Pathway2154,5
reactome:Pathway2590,11
reactome:Pathway2130,9
reactome:Pathway652,2
reactome:Pathway325,3
reactome:Pathway676,14
reactome:Pathway1924,1
reactome:Pathway1815,1
reactome:Pathway2373,1
reactome:Pathway2591,9
reactome:Pathway2288,2
reactome:Pathway2131,7
reactome:Pathway542,3
reactome:Pathway1152,9
reactome:Pathway300,1
reactome:Pathway651,8
reactome:Pathway893,8
reactome:Pathway784,1
reactome:Pathway215,3
reactome:Pathway457,8
reactome:Pathway348,1
reactome:Pathway2709,5
reactome:Pathway1285,11
reactome:Pathway2023,18
reactome:Pathway2483,6
reactome:Pathway1923,4
reactome:Pathway2132,4
reactome:Pathway1729,4
reactome:Pathway2289,1
reactome:Pathway2398,10
reactome:Pathway68,6
reactome:Pathway214,5
reactome:Pathway1284,31
reactome:Pathway20,1
reactome:Pathway541,6
reactome:Pathway238,8
reactome:Pathway565,3
reactome:Pathway1817,6
reactome:Pathway2000,2
reactome:Pathway2351,4
reactome:Pathway2242,5
reactome:Pathway2024,10
reactome:Pathway1708,2
reactome:Pathway104,3
reactome:Pathway431,3
reactome:Pathway1178,3
reactome:Pathway588,2
reactome:Pathway455,1
reactome:Pathway1069,2
reactome:Pathway1949,2
reactome:Pathway2110,2
reactome:Pathway2461,1
reactome:Pathway1901,2
reactome:Pathway1707,6
reactome:Pathway2376,2
reactome:Pathway2485,2
reactome:Pathway321,3
reactome:Pathway696,3
reactome:Pathway1020,1
reactome:Pathway672,1
reactome:Pathway22,1
reactome:Pathway212,1
reactome:Pathway345,4
reactome:Pathway1153,1
reactome:Pathway2268,8
reactome:Pathway2571,47
reactome:Pathway2220,1
reactome:Pathway2135,1
reactome:Pathway25,5
reactome:Pathway49,2
reactome:Pathway780,3
reactome:Pathway562,2
reactome:Pathway671,3
reactome:Pathway1156,5
reactome:Pathway1374,59
reactome:Pathway235,2
reactome:Pathway1132,4
reactome:Pathway368,4
reactome:Pathway2027,1
reactome:Pathway2003,6
reactome:Pathway2330,4
reactome:Pathway2463,6
reactome:Pathway2572,2
reactome:Pathway1818,1
reactome:Pathway24,33
reactome:Pathway48,4
reactome:Pathway585,2
reactome:Pathway1591,5
reactome:Pathway452,13
reactome:Pathway1022,2
reactome:Pathway101,2
reactome:Pathway1131,10
reactome:Pathway258,2
reactome:Pathway1635,2
reactome:Pathway1986,3
reactome:Pathway2060,12
reactome:Pathway560,1
reactome:Pathway2638,6
reactome:Pathway2747,4
reactome:Pathway2723,1
reactome:Pathway475,13
reactome:Pathway233,20
reactome:Pathway451,14
reactome:Pathway1962,2
reactome:Pathway1767,1
reactome:Pathway1634,13
reactome:Pathway2748,2
reactome:Pathway692,7
reactome:Pathway498,1
reactome:Pathway147,2
reactome:Pathway474,15
reactome:Pathway1722,43
reactome:Pathway1746,1
reactome:Pathway1528,17
reactome:Pathway809,8
reactome:Pathway2171,2
reactome:Pathway2725,2
reactome:Pathway691,23
reactome:Pathway2701,7
reactome:Pathway255,6
reactome:Pathway497,3
reactome:Pathway473,17
reactome:Pathway1940,19
reactome:Pathway61,5
reactome:Pathway2390,3
reactome:Pathway1503,3
reactome:Pathway1769,20
reactome:Pathway1636,1
reactome:Pathway1418,14
reactome:Pathway2063,1
reactome:Pathway2087,3
reactome:Pathway230,2
reactome:Pathway1191,2
reactome:Pathway472,14
reactome:Pathway169,32
reactome:Pathway278,2
reactome:Pathway363,3
reactome:Pathway496,5
reactome:Pathway2508,5
reactome:Pathway254,14
reactome:Pathway84,4
reactome:Pathway916,3
reactome:Pathway1724,3
reactome:Pathway1857,1
reactome:Pathway1748,2
reactome:Pathway1942,1
reactome:Pathway1170,2
reactome:Pathway2703,5
reactome:Pathway1194,88
reactome:Pathway495,9
reactome:Pathway1723,12
reactome:Pathway1747,10
reactome:Pathway2198,12
reactome:Pathway1638,1
reactome:Pathway1529,2
reactome:Pathway2392,1
reactome:Pathway1965,10
reactome:Pathway86,2
reactome:Pathway2619,4
reactome:Pathway276,1
reactome:Pathway1941,4
reactome:Pathway62,1
reactome:Pathway914,5
reactome:Pathway805,3
reactome:Pathway1968,1
reactome:Pathway1508,13
reactome:Pathway1920,7
reactome:Pathway2175,2
reactome:Pathway2284,2
reactome:Pathway493,14
reactome:Pathway1390,17
reactome:Pathway299,4
reactome:Pathway89,2
reactome:Pathway166,2
reactome:Pathway937,3
reactome:Pathway1701,5
reactome:Pathway828,3
reactome:Pathway2394,3
reactome:Pathway1834,1
reactome:Pathway1507,20
reactome:Pathway1616,5
reactome:Pathway2370,1
reactome:Pathway1810,1
reactome:Pathway274,3
reactome:Pathway492,14
reactome:Pathway1195,15
reactome:Pathway1086,10
reactome:Pathway40,2
reactome:Pathway189,13
reactome:Pathway948,1
reactome:Pathway2521,2
reactome:Pathway2412,9
reactome:Pathway370,1
reactome:Pathway1760,4
reactome:Pathway900,1
reactome:Pathway1675,7
reactome:Pathway924,5
reactome:Pathway1457,190
reactome:Pathway1566,1
reactome:Pathway152,7
reactome:Pathway705,7
reactome:Pathway2655,7
reactome:Pathway2437,95
reactome:Pathway2328,1
reactome:Pathway1565,5
reactome:Pathway151,10
reactome:Pathway1459,12
reactome:Pathway2414,7
reactome:Pathway2741,2
reactome:Pathway2438,83
reactome:Pathway1677,5
reactome:Pathway1435,1
reactome:Pathway1458,35
reactome:Pathway969,19
reactome:Pathway390,2
reactome:Pathway281,4
reactome:Pathway2548,18
reactome:Pathway2415,6
reactome:Pathway1785,4
reactome:Pathway1434,6
reactome:Pathway1676,6
reactome:Pathway945,2
reactome:Pathway859,17
reactome:Pathway1437,3
reactome:Pathway617,1
reactome:Pathway2501,5
reactome:Pathway2307,1
reactome:Pathway2525,2
reactome:Pathway2416,4
reactome:Pathway920,3
reactome:Pathway1873,1
reactome:Pathway944,5
reactome:Pathway1631,1
reactome:Pathway811,3
reactome:Pathway1678,4
reactome:Pathway170,18
reactome:Pathway507,4
reactome:Pathway2744,1
reactome:Pathway2611,1
reactome:Pathway2720,8
reactome:Pathway2635,17
reactome:Pathway810,6
reactome:Pathway834,7
reactome:Pathway1787,10
reactome:Pathway967,1
reactome:Pathway1545,26
reactome:Pathway1524,1
reactome:Pathway1766,40
reactome:Pathway639,1
reactome:Pathway2191,1
reactome:Pathway2636,1
reactome:Pathway1984,1
reactome:Pathway1875,5
reactome:Pathway1960,21
reactome:Pathway700,4
reactome:Pathway1851,3
reactome:Pathway833,8
reactome:Pathway615,5
reactome:Pathway81,2
reactome:Pathway1500,2
reactome:Pathway857,1
reactome:Pathway1633,14
reactome:Pathway748,7
reactome:Pathway1547,2
reactome:Pathway1898,2
reactome:Pathway2722,5
reactome:Pathway2746,18
reactome:Pathway2613,1
reactome:Pathway2419,1
reactome:Pathway832,23
reactome:Pathway941,2
reactome:Pathway1983,10
reactome:Pathway1741,4
reactome:Pathway638,4
reactome:Pathway723,2
reactome:Pathway505,6
reactome:Pathway965,1
reactome:Pathway747,38
reactome:Pathway1765,1
reactome:Pathway80,37
reactome:Pathway1523,3
reactome:Pathway989,14
reactome:Pathway2016,1
reactome:Pathway2670,3
reactome:Pathway2101,3
reactome:Pathway2561,1
reactome:Pathway1918,11
reactome:Pathway1013,1
reactome:Pathway1122,7
reactome:Pathway722,5
reactome:Pathway1497,9
reactome:Pathway855,3
reactome:Pathway528,1
reactome:Pathway309,1
reactome:Pathway2259,5
reactome:Pathway2211,4
reactome:Pathway2344,6
reactome:Pathway2695,1
reactome:Pathway2320,7
reactome:Pathway1808,3
reactome:Pathway38,8
reactome:Pathway1581,2
reactome:Pathway1472,2
reactome:Pathway612,1
reactome:Pathway1496,31
reactome:Pathway963,1
reactome:Pathway987,1
reactome:Pathway1169,12
reactome:Pathway2127,2
reactome:Pathway2321,2
reactome:Pathway2454,8
reactome:Pathway2563,3
reactome:Pathway2430,139
reactome:Pathway17,2
reactome:Pathway962,6
reactome:Pathway720,7
reactome:Pathway1475,18
reactome:Pathway744,2
reactome:Pathway1584,5
reactome:Pathway1366,7
reactome:Pathway877,5
reactome:Pathway1148,2
reactome:Pathway1015,1
reactome:Pathway2237,4
reactome:Pathway2431,5
reactome:Pathway1919,8
reactome:Pathway2455,2
reactome:Pathway16,5
reactome:Pathway634,1
reactome:Pathway961,169
reactome:Pathway2019,2
reactome:Pathway1038,2
reactome:Pathway549,2
reactome:Pathway416,4
reactome:Pathway2674,7
reactome:Pathway2541,6
reactome:Pathway2432,3
reactome:Pathway2589,15
reactome:Pathway2698,2
reactome:Pathway960,746
reactome:Pathway851,3
reactome:Pathway1211,71
reactome:Pathway633,4
reactome:Pathway1695,4
reactome:Pathway1562,2
reactome:Pathway766,2
reactome:Pathway439,4
reactome:Pathway1477,8
reactome:Pathway1017,1
reactome:Pathway415,32
reactome:Pathway548,5
reactome:Pathway657,2
reactome:Pathway2106,2
reactome:Pathway983,3
reactome:Pathway523,2
reactome:Pathway414,200
reactome:Pathway765,4
reactome:Pathway329,43
reactome:Pathway305,15
reactome:Pathway2216,3
reactome:Pathway1019,11
reactome:Pathway2652,10
reactome:Pathway2410,17
reactome:Pathway2567,56
reactome:Pathway2676,4
reactome:Pathway982,4
reactome:Pathway740,1
reactome:Pathway304,24
reactome:Pathway897,2
reactome:Pathway788,2
reactome:Pathway631,1
reactome:Pathway1479,3
reactome:Pathway1891,5
reactome:Pathway679,1
reactome:Pathway2568,2
reactome:Pathway2411,12
reactome:Pathway2302,11
reactome:Pathway630,2
reactome:Pathway678,12
reactome:Pathway436,7
reactome:Pathway787,21
reactome:Pathway1103,14
