Pathway	IC
reactome:Pathway170	5.02934800302841
reactome:Pathway439	6.533425399804684
reactome:Pathway2530	6.533425399804684
reactome:Pathway661	7.919719760924575
reactome:Pathway505	7.226572580364629
reactome:Pathway2147	6.310281848490474
reactome:Pathway2252	7.226572580364629
reactome:Pathway214	7.226572580364629
reactome:Pathway2259	6.310281848490474
reactome:Pathway2270	7.226572580364629
reactome:Pathway1460	5.8402782192447384
reactome:Pathway2390	7.226572580364629
reactome:Pathway152	5.973809611869261
reactome:Pathway138	5.8402782192447384
reactome:Pathway2379	7.226572580364629
reactome:Pathway1760	6.533425399804684
reactome:Pathway1523	7.226572580364629
reactome:Pathway291	6.533425399804684
reactome:Pathway1186	6.533425399804684
reactome:Pathway992	5.8402782192447384
reactome:Pathway2292	5.0865064168683585
reactome:Pathway1163	6.310281848490474
reactome:Pathway715	7.919719760924575
reactome:Pathway1960	6.533425399804684
reactome:Pathway2501	6.310281848490474
reactome:Pathway2160	5.7224951835883555
reactome:Pathway2012	6.310281848490474
reactome:Pathway747	5.973809611869261
reactome:Pathway2237	6.533425399804684
reactome:Pathway2665	6.821107472256465
reactome:Pathway1162	6.821107472256465
reactome:Pathway1333	4.485732556439428
reactome:Pathway376	6.821107472256465
reactome:Pathway2120	5.8402782192447384
reactome:Pathway2101	6.821107472256465
reactome:Pathway1766	6.533425399804684
reactome:Pathway834	5.973809611869261
reactome:Pathway1649	5.434813111136574
reactome:Pathway415	5.8402782192447384
reactome:Pathway950	6.533425399804684
reactome:Pathway1437	6.821107472256465
reactome:Pathway1817	6.821107472256465
reactome:Pathway1715	5.280662431309316
reactome:Pathway1375	5.211669559822364
reactome:Pathway1918	6.821107472256465
reactome:Pathway1195	5.211669559822364
reactome:Pathway2725	7.226572580364629
reactome:Pathway2613	7.919719760924575
reactome:Pathway519	6.310281848490474
reactome:Pathway1283	5.521824488126204
reactome:Pathway135	6.127960291696519
reactome:Pathway2024	6.533425399804684
reactome:Pathway2442	6.310281848490474
reactome:Pathway1837	6.533425399804684
reactome:Pathway2591	5.7224951835883555
reactome:Pathway483	6.533425399804684
reactome:Pathway2624	6.821107472256465
reactome:Pathway2060	5.521824488126204
reactome:Pathway2483	6.533425399804684
reactome:Pathway2319	5.8402782192447384
reactome:Pathway570	5.521824488126204
reactome:Pathway2490	5.7224951835883555
reactome:Pathway1551	6.310281848490474
reactome:Pathway2037	7.226572580364629
reactome:Pathway621	6.533425399804684
reactome:Pathway457	6.533425399804684
reactome:Pathway2208	7.226572580364629
reactome:Pathway80	5.617134667930529
reactome:Pathway2121	6.821107472256465
reactome:Pathway2302	5.617134667930529
reactome:Pathway220	6.310281848490474
reactome:Pathway2558	7.226572580364629
reactome:Pathway368	6.821107472256465
reactome:Pathway6	6.127960291696519
reactome:Pathway2732	6.533425399804684
reactome:Pathway1757	6.821107472256465
reactome:Pathway2335	5.8402782192447384
reactome:Pathway657	7.226572580364629
reactome:Pathway1663	7.226572580364629
reactome:Pathway2277	6.821107472256465
reactome:Pathway948	7.919719760924575
reactome:Pathway1916	6.821107472256465
reactome:Pathway24	6.310281848490474
reactome:Pathway2099	5.973809611869261
reactome:Pathway2224	7.919719760924575
reactome:Pathway1028	7.226572580364629
reactome:Pathway845	6.821107472256465
reactome:Pathway956	7.919719760924575
reactome:Pathway189	5.3547704034630375
reactome:Pathway118	5.434813111136574
reactome:Pathway1623	6.533425399804684
reactome:Pathway520	7.226572580364629
reactome:Pathway720	7.226572580364629
reactome:Pathway638	7.226572580364629
reactome:Pathway274	7.226572580364629
reactome:Pathway321	6.821107472256465
reactome:Pathway2741	7.226572580364629
reactome:Pathway792	6.127960291696519
reactome:Pathway1508	5.7224951835883555
reactome:Pathway1990	6.821107472256465
reactome:Pathway292	7.226572580364629
reactome:Pathway2019	7.226572580364629
reactome:Pathway2635	6.533425399804684
reactome:Pathway1041	6.533425399804684
reactome:Pathway312	6.821107472256465
reactome:Pathway630	7.919719760924575
reactome:Pathway643	6.310281848490474
reactome:Pathway1390	5.0865064168683585
reactome:Pathway1211	3.657039883883259
reactome:Pathway1946	7.226572580364629
reactome:Pathway1103	5.280662431309316
reactome:Pathway2554	7.226572580364629
reactome:Pathway2185	5.617134667930529
reactome:Pathway1707	7.226572580364629
reactome:Pathway2077	7.919719760924575
reactome:Pathway481	6.821107472256465
reactome:Pathway1625	6.533425399804684
reactome:Pathway2351	6.533425399804684
reactome:Pathway1875	6.310281848490474
reactome:Pathway2720	6.821107472256465
reactome:Pathway1445	6.533425399804684
reactome:Pathway1664	5.7224951835883555
reactome:Pathway262	7.919719760924575
reactome:Pathway1891	6.310281848490474
reactome:Pathway2444	6.533425399804684
reactome:Pathway1678	6.533425399804684
reactome:Pathway1524	7.919719760924575
reactome:Pathway1495	7.226572580364629
reactome:Pathway1787	5.7224951835883555
reactome:Pathway2525	7.226572580364629
reactome:Pathway748	6.533425399804684
reactome:Pathway691	6.533425399804684
reactome:Pathway2184	6.533425399804684
reactome:Pathway678	5.8402782192447384
reactome:Pathway2381	5.8402782192447384
reactome:Pathway209	7.226572580364629
reactome:Pathway1122	5.973809611869261
reactome:Pathway542	6.821107472256465
reactome:Pathway1178	6.821107472256465
reactome:Pathway1318	5.434813111136574
reactome:Pathway983	6.821107472256465
reactome:Pathway2430	6.127960291696519
reactome:Pathway350	6.127960291696519
reactome:Pathway147	7.226572580364629
reactome:Pathway1616	6.310281848490474
reactome:Pathway151	6.821107472256465
reactome:Pathway2180	5.521824488126204
reactome:Pathway1031	5.617134667930529
reactome:Pathway2078	5.7224951835883555
reactome:Pathway1820	7.226572580364629
reactome:Pathway2314	7.919719760924575
reactome:Pathway2344	6.127960291696519
reactome:Pathway844	6.821107472256465
reactome:Pathway2508	6.310281848490474
reactome:Pathway1459	6.533425399804684
reactome:Pathway2605	7.226572580364629
reactome:Pathway2693	6.533425399804684
reactome:Pathway1826	5.7224951835883555
reactome:Pathway79	5.211669559822364
reactome:Pathway2011	7.226572580364629
reactome:Pathway281	6.533425399804684
reactome:Pathway84	7.226572580364629
reactome:Pathway930	6.310281848490474
reactome:Pathway1458	6.821107472256465
reactome:Pathway982	7.919719760924575
reactome:Pathway961	5.280662431309316
reactome:Pathway560	7.919719760924575
reactome:Pathway1310	6.533425399804684
reactome:Pathway2130	7.226572580364629
reactome:Pathway2437	5.8402782192447384
reactome:Pathway1968	7.919719760924575
reactome:Pathway916	6.821107472256465
reactome:Pathway960	5.434813111136574
reactome:Pathway1565	6.533425399804684
reactome:Pathway1983	6.821107472256465
reactome:Pathway451	7.919719760924575
reactome:Pathway644	6.821107472256465
reactome:Pathway759	6.821107472256465
reactome:Pathway2715	6.821107472256465
reactome:Pathway851	6.821107472256465
reactome:Pathway2233	6.821107472256465
reactome:Pathway1940	6.310281848490474
reactome:Pathway864	5.434813111136574
reactome:Pathway1418	5.280662431309316
reactome:Pathway1942	7.919719760924575
reactome:Pathway907	5.434813111136574
reactome:Pathway2366	6.533425399804684
reactome:Pathway1444	5.8402782192447384
reactome:Pathway2674	6.821107472256465
reactome:Pathway421	6.310281848490474
reactome:Pathway2744	7.919719760924575
reactome:Pathway255	6.533425399804684
reactome:Pathway202	6.821107472256465
reactome:Pathway1497	6.533425399804684
reactome:Pathway169	7.226572580364629
reactome:Pathway1931	7.226572580364629
reactome:Pathway809	7.226572580364629
reactome:Pathway969	6.533425399804684
reactome:Pathway1078	5.973809611869261
reactome:Pathway2198	5.973809611869261
reactome:Pathway2087	6.821107472256465
reactome:Pathway2561	7.919719760924575
reactome:Pathway300	7.919719760924575
reactome:Pathway2636	7.919719760924575
reactome:Pathway1479	6.821107472256465
reactome:Pathway927	7.226572580364629
reactome:Pathway1285	5.521824488126204
reactome:Pathway2719	7.226572580364629
reactome:Pathway2029	6.533425399804684
reactome:Pathway1434	7.226572580364629
reactome:Pathway131	5.617134667930529
reactome:Pathway2716	7.226572580364629
reactome:Pathway2320	6.310281848490474
reactome:Pathway1695	6.533425399804684
reactome:Pathway1475	6.310281848490474
reactome:Pathway1935	6.533425399804684
reactome:Pathway2470	5.434813111136574
reactome:Pathway1194	7.226572580364629
reactome:Pathway559	6.533425399804684
reactome:Pathway449	5.7224951835883555
reactome:Pathway1714	5.0865064168683585
reactome:Pathway1920	7.226572580364629
reactome:Pathway820	6.821107472256465
reactome:Pathway403	7.919719760924575
reactome:Pathway2748	7.226572580364629
reactome:Pathway81	7.226572580364629
reactome:Pathway2685	7.226572580364629
reactome:Pathway2684	6.533425399804684
reactome:Pathway1998	7.226572580364629
reactome:Pathway1591	6.310281848490474
reactome:Pathway593	6.533425399804684
reactome:Pathway713	7.919719760924575
reactome:Pathway1144	7.226572580364629
reactome:Pathway68	6.127960291696519
reactome:Pathway786	5.7224951835883555
reactome:Pathway35	6.533425399804684
reactome:Pathway683	7.226572580364629
reactome:Pathway114	6.821107472256465
reactome:Pathway757	5.973809611869261
reactome:Pathway1923	6.821107472256465
reactome:Pathway1578	7.226572580364629
reactome:Pathway2414	7.919719760924575
reactome:Pathway475	6.533425399804684
reactome:Pathway989	6.127960291696519
reactome:Pathway507	6.533425399804684
reactome:Pathway1019	6.533425399804684
reactome:Pathway2171	7.226572580364629
reactome:Pathway2711	7.226572580364629
reactome:Pathway2461	7.919719760924575
reactome:Pathway541	6.821107472256465
reactome:Pathway2027	7.919719760924575
reactome:Pathway1606	6.533425399804684
reactome:Pathway818	5.280662431309316
reactome:Pathway819	6.310281848490474
reactome:Pathway2737	6.821107472256465
reactome:Pathway1965	5.7224951835883555
reactome:Pathway2682	5.973809611869261
reactome:Pathway86	7.226572580364629
reactome:Pathway89	7.226572580364629
reactome:Pathway2232	6.821107472256465
reactome:Pathway1408	5.7224951835883555
reactome:Pathway2485	7.226572580364629
reactome:Pathway2410	6.821107472256465
reactome:Pathway2038	4.975280781758134
reactome:Pathway2124	7.226572580364629
reactome:Pathway1818	7.919719760924575
reactome:Pathway883	7.226572580364629
reactome:Pathway287	7.226572580364629
reactome:Pathway1597	6.821107472256465
reactome:Pathway622	6.821107472256465
reactome:Pathway485	6.127960291696519
reactome:Pathway716	6.310281848490474
reactome:Pathway549	7.226572580364629
reactome:Pathway1748	7.226572580364629
reactome:Pathway1860	7.226572580364629
reactome:Pathway1767	7.919719760924575
reactome:Pathway1648	7.919719760924575
reactome:Pathway2203	7.226572580364629
reactome:Pathway1773	6.821107472256465
reactome:Pathway1284	5.973809611869261
reactome:Pathway648	7.919719760924575
reactome:Pathway2415	7.226572580364629
reactome:Pathway1795	7.919719760924575
reactome:Pathway645	7.226572580364629
reactome:Pathway1472	7.226572580364629
reactome:Pathway1008	6.310281848490474
reactome:Pathway1824	7.919719760924575
reactome:Pathway2709	6.821107472256465
reactome:Pathway1729	6.533425399804684
reactome:Pathway2701	7.226572580364629
reactome:Pathway920	6.821107472256465
reactome:Pathway269	6.821107472256465
reactome:Pathway1477	6.310281848490474
reactome:Pathway2548	5.973809611869261
reactome:Pathway588	7.226572580364629
reactome:Pathway2626	6.533425399804684
reactome:Pathway1500	7.226572580364629
reactome:Pathway2242	6.310281848490474
reactome:Pathway1711	7.226572580364629
reactome:Pathway1138	7.919719760924575
reactome:Pathway2132	6.821107472256465
reactome:Pathway1532	7.226572580364629
reactome:Pathway1884	6.127960291696519
reactome:Pathway2669	7.226572580364629
reactome:Pathway2036	6.821107472256465
reactome:Pathway558	5.8402782192447384
reactome:Pathway247	7.226572580364629
reactome:Pathway108	6.533425399804684
reactome:Pathway2131	7.226572580364629
reactome:Pathway1004	6.821107472256465
reactome:Pathway258	7.226572580364629
reactome:Pathway2376	7.226572580364629
reactome:Pathway377	6.127960291696519
reactome:Pathway2211	6.533425399804684
reactome:Pathway1716	6.310281848490474
reactome:Pathway1182	6.310281848490474
reactome:Pathway2035	7.919719760924575
reactome:Pathway2127	7.226572580364629
reactome:Pathway1769	5.8402782192447384
reactome:Pathway1576	6.127960291696519
reactome:Pathway378	6.127960291696519
reactome:Pathway429	6.821107472256465
reactome:Pathway1056	7.226572580364629
reactome:Pathway924	7.226572580364629
reactome:Pathway2438	5.280662431309316
reactome:Pathway1600	7.226572580364629
reactome:Pathway617	7.919719760924575
reactome:Pathway2455	7.226572580364629
reactome:Pathway737	6.821107472256465
reactome:Pathway1025	7.226572580364629
reactome:Pathway496	7.226572580364629
reactome:Pathway329	4.875197323201151
reactome:Pathway1158	7.919719760924575
reactome:Pathway860	6.821107472256465
reactome:Pathway1131	7.226572580364629
reactome:Pathway2257	6.127960291696519
reactome:Pathway1736	6.533425399804684
reactome:Pathway1545	5.8402782192447384
reactome:Pathway16	7.226572580364629
reactome:Pathway1723	6.533425399804684
reactome:Pathway1864	6.533425399804684
reactome:Pathway2392	7.919719760924575
reactome:Pathway422	7.226572580364629
reactome:Pathway2153	7.919719760924575
reactome:Pathway1152	6.821107472256465
reactome:Pathway1055	5.617134667930529
reactome:Pathway208	6.310281848490474
reactome:Pathway1683	7.226572580364629
reactome:Pathway700	6.533425399804684
reactome:Pathway2655	5.973809611869261
reactome:Pathway309	7.919719760924575
reactome:Pathway97	7.226572580364629
reactome:Pathway1528	5.973809611869261
reactome:Pathway787	6.127960291696519
reactome:Pathway2580	6.533425399804684
reactome:Pathway2023	7.226572580364629
reactome:Pathway2652	6.821107472256465
reactome:Pathway215	6.821107472256465
reactome:Pathway2644	7.226572580364629
reactome:Pathway2288	7.919719760924575
reactome:Pathway965	7.919719760924575
reactome:Pathway1807	7.226572580364629
reactome:Pathway579	6.310281848490474
reactome:Pathway2394	6.821107472256465
reactome:Pathway395	6.127960291696519
reactome:Pathway696	6.821107472256465
reactome:Pathway480	7.226572580364629
reactome:Pathway1869	7.226572580364629
reactome:Pathway705	7.226572580364629
reactome:Pathway2362	6.821107472256465
reactome:Pathway987	7.919719760924575
reactome:Pathway26	7.226572580364629
reactome:Pathway101	7.226572580364629
reactome:Pathway1092	6.533425399804684
reactome:Pathway2571	5.521824488126204
reactome:Pathway55	7.226572580364629
reactome:Pathway707	7.226572580364629
reactome:Pathway639	7.919719760924575
reactome:Pathway296	7.226572580364629
reactome:Pathway1507	6.533425399804684
reactome:Pathway2226	7.226572580364629
reactome:Pathway1072	6.127960291696519
reactome:Pathway317	7.919719760924575
reactome:Pathway29	7.226572580364629
reactome:Pathway2268	6.821107472256465
reactome:Pathway2271	7.919719760924575
reactome:Pathway2412	7.226572580364629
reactome:Pathway1486	6.533425399804684
reactome:Pathway2278	6.821107472256465
reactome:Pathway2409	6.821107472256465
reactome:Pathway1557	6.821107472256465
reactome:Pathway900	7.919719760924575
reactome:Pathway1851	6.821107472256465
reactome:Pathway623	7.226572580364629
reactome:Pathway571	5.973809611869261
reactome:Pathway1366	5.973809611869261
reactome:Pathway2551	7.226572580364629
reactome:Pathway2091	6.533425399804684
reactome:Pathway1297	5.7224951835883555
reactome:Pathway2110	7.226572580364629
reactome:Pathway1751	6.533425399804684
reactome:Pathway25	7.226572580364629
reactome:Pathway2321	7.226572580364629
