Pathway	IC
reactome:Pathway58	6.310281848490474
reactome:Pathway2432	6.821107472256465
reactome:Pathway94	7.919719760924575
reactome:Pathway244	7.226572580364629
reactome:Pathway615	6.533425399804684
reactome:Pathway54	7.919719760924575
reactome:Pathway877	6.310281848490474
reactome:Pathway497	7.226572580364629
reactome:Pathway909	6.821107472256465
reactome:Pathway652	7.226572580364629
reactome:Pathway96	6.310281848490474
reactome:Pathway466	6.127960291696519
reactome:Pathway104	6.821107472256465
reactome:Pathway304	6.821107472256465
reactome:Pathway528	7.919719760924575
reactome:Pathway338	7.226572580364629
reactome:Pathway448	5.280662431309316
reactome:Pathway2541	6.127960291696519
reactome:Pathway1457	6.821107472256465
reactome:Pathway1846	5.8402782192447384
reactome:Pathway38	6.127960291696519
reactome:Pathway1756	7.919719760924575
reactome:Pathway1607	6.310281848490474
reactome:Pathway2003	6.127960291696519
reactome:Pathway401	7.919719760924575
reactome:Pathway1845	7.919719760924575
reactome:Pathway1842	7.919719760924575
reactome:Pathway2010	7.226572580364629
reactome:Pathway2181	7.226572580364629
reactome:Pathway238	6.310281848490474
reactome:Pathway744	7.226572580364629
reactome:Pathway1883	5.7224951835883555
reactome:Pathway1677	7.919719760924575
reactome:Pathway2521	7.226572580364629
reactome:Pathway857	7.919719760924575
reactome:Pathway962	6.821107472256465
reactome:Pathway436	6.821107472256465
reactome:Pathway345	6.821107472256465
reactome:Pathway594	7.919719760924575
reactome:Pathway305	5.617134667930529
reactome:Pathway1572	7.226572580364629
reactome:Pathway390	7.226572580364629
reactome:Pathway832	6.821107472256465
reactome:Pathway1912	6.127960291696519
reactome:Pathway1684	6.310281848490474
reactome:Pathway2695	7.919719760924575
reactome:Pathway2398	5.8402782192447384
reactome:Pathway523	7.226572580364629
reactome:Pathway2646	7.919719760924575
reactome:Pathway1634	6.533425399804684
reactome:Pathway795	7.919719760924575
reactome:Pathway398	7.919719760924575
reactome:Pathway2370	7.919719760924575
reactome:Pathway1995	6.821107472256465
reactome:Pathway530	6.821107472256465
reactome:Pathway467	7.919719760924575
reactome:Pathway555	7.919719760924575
reactome:Pathway513	6.310281848490474
reactome:Pathway162	6.821107472256465
reactome:Pathway925	7.919719760924575
reactome:Pathway61	6.533425399804684
reactome:Pathway1581	7.226572580364629
reactome:Pathway2627	7.226572580364629
reactome:Pathway1170	7.226572580364629
reactome:Pathway2016	7.919719760924575
reactome:Pathway2140	7.919719760924575
reactome:Pathway1953	7.919719760924575
reactome:Pathway977	6.533425399804684
reactome:Pathway2222	7.226572580364629
reactome:Pathway473	7.226572580364629
reactome:Pathway2454	6.310281848490474
reactome:Pathway414	6.821107472256465
reactome:Pathway766	7.226572580364629
reactome:Pathway2000	7.226572580364629
reactome:Pathway772	7.226572580364629
reactome:Pathway1777	7.226572580364629
reactome:Pathway784	7.919719760924575
reactome:Pathway1924	7.919719760924575
reactome:Pathway2093	6.533425399804684
reactome:Pathway1722	6.533425399804684
reactome:Pathway914	7.226572580364629
reactome:Pathway2572	7.226572580364629
reactome:Pathway1	6.533425399804684
reactome:Pathway325	6.821107472256465
reactome:Pathway1097	6.310281848490474
reactome:Pathway235	7.226572580364629
reactome:Pathway1747	6.821107472256465
reactome:Pathway1913	7.919719760924575
reactome:Pathway273	6.127960291696519
reactome:Pathway802	7.919719760924575
reactome:Pathway2463	6.127960291696519
reactome:Pathway1804	7.226572580364629
reactome:Pathway859	7.226572580364629
reactome:Pathway1139	7.226572580364629
reactome:Pathway2683	7.226572580364629
reactome:Pathway230	7.226572580364629
reactome:Pathway765	7.226572580364629
reactome:Pathway2620	7.226572580364629
reactome:Pathway1643	6.533425399804684
reactome:Pathway2202	7.919719760924575
reactome:Pathway1374	6.533425399804684
reactome:Pathway1133	7.226572580364629
reactome:Pathway2154	6.310281848490474
reactome:Pathway1758	7.919719760924575
reactome:Pathway810	6.821107472256465
reactome:Pathway373	7.226572580364629
reactome:Pathway363	6.821107472256465
reactome:Pathway1882	6.821107472256465
reactome:Pathway75	6.821107472256465
reactome:Pathway2251	6.533425399804684
reactome:Pathway1118	6.821107472256465
reactome:Pathway2175	7.226572580364629
reactome:Pathway1956	6.821107472256465
reactome:Pathway548	6.821107472256465
reactome:Pathway660	6.533425399804684
reactome:Pathway667	6.821107472256465
reactome:Pathway1537	7.226572580364629
reactome:Pathway2220	7.919719760924575
reactome:Pathway651	6.533425399804684
reactome:Pathway233	6.310281848490474
reactome:Pathway1881	7.226572580364629
reactome:Pathway2424	7.226572580364629
reactome:Pathway2287	7.226572580364629
reactome:Pathway788	7.226572580364629
reactome:Pathway1503	6.821107472256465
reactome:Pathway740	7.919719760924575
reactome:Pathway1687	5.973809611869261
reactome:Pathway1169	6.310281848490474
reactome:Pathway2676	6.533425399804684
reactome:Pathway227	7.226572580364629
reactome:Pathway278	7.226572580364629
reactome:Pathway495	6.533425399804684
reactome:Pathway2074	7.226572580364629
reactome:Pathway2731	7.226572580364629
reactome:Pathway608	6.821107472256465
reactome:Pathway1741	6.533425399804684
reactome:Pathway1724	6.821107472256465
reactome:Pathway2703	6.310281848490474
reactome:Pathway461	6.821107472256465
reactome:Pathway2137	7.919719760924575
reactome:Pathway2608	6.310281848490474
reactome:Pathway2135	7.919719760924575
reactome:Pathway249	6.821107472256465
reactome:Pathway565	6.821107472256465
reactome:Pathway649	7.919719760924575
reactome:Pathway1566	7.919719760924575
reactome:Pathway2063	7.919719760924575
reactome:Pathway2722	7.226572580364629
reactome:Pathway734	6.821107472256465
reactome:Pathway2583	7.919719760924575
reactome:Pathway431	6.821107472256465
reactome:Pathway780	6.821107472256465
reactome:Pathway2663	6.821107472256465
reactome:Pathway562	7.226572580364629
reactome:Pathway1011	7.919719760924575
reactome:Pathway1805	6.821107472256465
reactome:Pathway1038	7.226572580364629
reactome:Pathway2119	7.226572580364629
reactome:Pathway2514	7.226572580364629
reactome:Pathway1057	7.226572580364629
reactome:Pathway370	7.919719760924575
reactome:Pathway204	7.226572580364629
reactome:Pathway2106	7.226572580364629
reactome:Pathway1575	6.821107472256465
reactome:Pathway2299	7.226572580364629
reactome:Pathway1584	6.310281848490474
reactome:Pathway2316	7.919719760924575
reactome:Pathway404	6.821107472256465
reactome:Pathway1148	7.226572580364629
reactome:Pathway2162	7.919719760924575
reactome:Pathway2563	6.821107472256465
reactome:Pathway893	6.310281848490474
reactome:Pathway1496	7.226572580364629
reactome:Pathway692	6.533425399804684
reactome:Pathway722	6.821107472256465
reactome:Pathway2416	6.821107472256465
reactome:Pathway1798	6.310281848490474
reactome:Pathway357	7.919719760924575
reactome:Pathway2164	7.226572580364629
reactome:Pathway2619	7.226572580364629
reactome:Pathway1901	7.226572580364629
reactome:Pathway937	6.821107472256465
reactome:Pathway32	7.919719760924575
reactome:Pathway1941	6.821107472256465
reactome:Pathway2216	6.821107472256465
reactome:Pathway709	6.821107472256465
reactome:Pathway2538	7.226572580364629
reactome:Pathway1052	7.226572580364629
reactome:Pathway2641	7.226572580364629
reactome:Pathway944	7.226572580364629
reactome:Pathway31	7.226572580364629
reactome:Pathway48	7.226572580364629
reactome:Pathway462	7.919719760924575
reactome:Pathway53	7.919719760924575
reactome:Pathway1635	7.919719760924575
reactome:Pathway2515	7.226572580364629
reactome:Pathway958	7.919719760924575
reactome:Pathway1032	7.226572580364629
reactome:Pathway1962	7.226572580364629
reactome:Pathway1317	7.226572580364629
reactome:Pathway1512	6.821107472256465
reactome:Pathway633	6.821107472256465
reactome:Pathway416	6.533425399804684
reactome:Pathway1633	7.919719760924575
reactome:Pathway2274	7.226572580364629
reactome:Pathway40	7.226572580364629
reactome:Pathway1865	6.821107472256465
reactome:Pathway2307	7.919719760924575
reactome:Pathway1642	7.919719760924575
reactome:Pathway1640	7.919719760924575
reactome:Pathway2161	7.226572580364629
reactome:Pathway1137	7.919719760924575
reactome:Pathway1086	6.127960291696519
reactome:Pathway842	7.919719760924575
reactome:Pathway2053	7.226572580364629
reactome:Pathway1976	7.226572580364629
reactome:Pathway254	5.973809611869261
reactome:Pathway1676	7.919719760924575
reactome:Pathway910	7.226572580364629
reactome:Pathway2144	7.226572580364629
reactome:Pathway2532	6.821107472256465
reactome:Pathway472	7.919719760924575
reactome:Pathway1662	7.919719760924575
reactome:Pathway49	7.226572580364629
reactome:Pathway1598	6.821107472256465
reactome:Pathway2648	6.821107472256465
reactome:Pathway1898	7.226572580364629
reactome:Pathway828	6.821107472256465
reactome:Pathway1810	7.919719760924575
reactome:Pathway952	7.919719760924575
reactome:Pathway752	7.226572580364629
reactome:Pathway573	7.226572580364629
reactome:Pathway2250	7.226572580364629
reactome:Pathway299	6.821107472256465
reactome:Pathway1866	7.919719760924575
reactome:Pathway1069	7.226572580364629
reactome:Pathway536	6.533425399804684
reactome:Pathway2318	7.226572580364629
reactome:Pathway811	6.821107472256465
reactome:Pathway2575	6.821107472256465
reactome:Pathway2560	7.919719760924575
reactome:Pathway2670	6.821107472256465
reactome:Pathway669	7.919719760924575
reactome:Pathway2567	6.821107472256465
reactome:Pathway849	7.919719760924575
reactome:Pathway2402	7.226572580364629
reactome:Pathway723	7.226572580364629
reactome:Pathway641	7.919719760924575
reactome:Pathway1986	6.821107472256465
reactome:Pathway1857	7.919719760924575
reactome:Pathway2746	6.821107472256465
reactome:Pathway679	7.919719760924575
reactome:Pathway1708	7.226572580364629
reactome:Pathway4	6.310281848490474
reactome:Pathway1191	7.226572580364629
reactome:Pathway12	6.821107472256465
reactome:Pathway1984	7.919719760924575
reactome:Pathway534	7.919719760924575
reactome:Pathway1143	6.533425399804684
reactome:Pathway1952	7.226572580364629
reactome:Pathway1734	7.919719760924575
reactome:Pathway2590	7.226572580364629
reactome:Pathway2431	7.226572580364629
reactome:Pathway631	7.919719760924575
reactome:Pathway1539	6.533425399804684
reactome:Pathway1529	7.226572580364629
reactome:Pathway1562	7.226572580364629
reactome:Pathway855	7.226572580364629
reactome:Pathway1132	7.226572580364629
reactome:Pathway604	6.821107472256465
reactome:Pathway976	7.919719760924575
reactome:Pathway492	7.919719760924575
reactome:Pathway971	6.533425399804684
reactome:Pathway717	6.821107472256465
reactome:Pathway841	7.919719760924575
reactome:Pathway1494	6.310281848490474
reactome:Pathway2114	6.533425399804684
reactome:Pathway735	7.226572580364629
reactome:Pathway409	7.919719760924575
reactome:Pathway452	6.533425399804684
reactome:Pathway662	6.821107472256465
reactome:Pathway1636	7.919719760924575
reactome:Pathway474	7.226572580364629
reactome:Pathway2747	7.226572580364629
reactome:Pathway2411	6.821107472256465
reactome:Pathway1009	7.919719760924575
reactome:Pathway348	7.919719760924575
reactome:Pathway1022	7.226572580364629
reactome:Pathway585	7.226572580364629
reactome:Pathway2031	7.919719760924575
reactome:Pathway2	7.919719760924575
reactome:Pathway1142	7.919719760924575
reactome:Pathway897	7.226572580364629
reactome:Pathway1774	7.919719760924575
reactome:Pathway1547	7.226572580364629
reactome:Pathway1442	7.919719760924575
reactome:Pathway664	7.226572580364629
reactome:Pathway672	7.919719760924575
reactome:Pathway2611	7.919719760924575
reactome:Pathway628	7.919719760924575
reactome:Pathway2330	6.533425399804684
reactome:Pathway242	7.919719760924575
reactome:Pathway1949	7.226572580364629
reactome:Pathway732	7.919719760924575
reactome:Pathway1843	7.226572580364629
reactome:Pathway2230	7.919719760924575
reactome:Pathway1330	7.226572580364629
reactome:Pathway1020	7.919719760924575
reactome:Pathway2328	7.919719760924575
reactome:Pathway336	7.919719760924575
reactome:Pathway731	7.226572580364629
reactome:Pathway1701	6.310281848490474
reactome:Pathway136	7.919719760924575
reactome:Pathway2289	7.919719760924575
reactome:Pathway805	6.821107472256465
reactome:Pathway2577	7.919719760924575
reactome:Pathway381	7.226572580364629
reactome:Pathway2284	7.226572580364629
reactome:Pathway612	7.919719760924575
reactome:Pathway1977	6.821107472256465
reactome:Pathway625	7.226572580364629
reactome:Pathway62	7.919719760924575
reactome:Pathway1785	6.821107472256465
reactome:Pathway775	6.821107472256465
reactome:Pathway1119	7.919719760924575
reactome:Pathway484	7.919719760924575
reactome:Pathway333	7.919719760924575
reactome:Pathway1559	7.919719760924575
reactome:Pathway770	7.919719760924575
reactome:Pathway212	7.919719760924575
reactome:Pathway1015	7.919719760924575
reactome:Pathway2638	6.533425399804684
reactome:Pathway1603	7.226572580364629
reactome:Pathway493	7.919719760924575
reactome:Pathway833	7.919719760924575
reactome:Pathway945	7.226572580364629
reactome:Pathway22	7.919719760924575
reactome:Pathway1156	6.821107472256465
reactome:Pathway1808	7.226572580364629
reactome:Pathway1834	7.919719760924575
reactome:Pathway1017	7.919719760924575
reactome:Pathway1873	7.919719760924575
reactome:Pathway671	7.226572580364629
reactome:Pathway1675	7.919719760924575
reactome:Pathway486	7.919719760924575
reactome:Pathway2589	6.821107472256465
reactome:Pathway1738	7.226572580364629
reactome:Pathway2293	6.310281848490474
reactome:Pathway1996	7.919719760924575
reactome:Pathway1514	7.919719760924575
reactome:Pathway2568	7.226572580364629
reactome:Pathway2609	7.919719760924575
reactome:Pathway634	7.919719760924575
reactome:Pathway1035	7.226572580364629
reactome:Pathway166	7.226572580364629
reactome:Pathway1915	7.919719760924575
reactome:Pathway2449	6.821107472256465
reactome:Pathway1770	7.226572580364629
reactome:Pathway1932	7.919719760924575
reactome:Pathway498	7.919719760924575
reactome:Pathway1441	7.919719760924575
reactome:Pathway2625	7.919719760924575
reactome:Pathway676	7.226572580364629
reactome:Pathway963	7.919719760924575
reactome:Pathway2688	7.226572580364629
reactome:Pathway1746	7.919719760924575
reactome:Pathway491	7.226572580364629
reactome:Pathway20	7.919719760924575
reactome:Pathway1174	7.226572580364629
reactome:Pathway1908	7.226572580364629
reactome:Pathway2253	7.226572580364629
reactome:Pathway2419	7.919719760924575
reactome:Pathway1919	7.919719760924575
reactome:Pathway685	7.919719760924575
reactome:Pathway276	7.919719760924575
reactome:Pathway2168	7.919719760924575
reactome:Pathway1765	7.919719760924575
reactome:Pathway791	7.226572580364629
reactome:Pathway1153	7.919719760924575
reactome:Pathway2602	7.919719760924575
reactome:Pathway2698	7.226572580364629
reactome:Pathway750	7.919719760924575
reactome:Pathway624	7.919719760924575
reactome:Pathway17	7.226572580364629
reactome:Pathway626	7.919719760924575
reactome:Pathway1638	7.919719760924575
reactome:Pathway970	7.919719760924575
reactome:Pathway396	7.919719760924575
reactome:Pathway1815	7.919719760924575
reactome:Pathway132	7.919719760924575
reactome:Pathway967	7.919719760924575
reactome:Pathway1013	7.919719760924575
reactome:Pathway1631	7.919719760924575
reactome:Pathway2373	7.919719760924575
reactome:Pathway1922	7.919719760924575
reactome:Pathway599	7.919719760924575
reactome:Pathway379	7.919719760924575
reactome:Pathway2723	7.919719760924575
reactome:Pathway455	7.919719760924575
reactome:Pathway941	7.226572580364629
reactome:Pathway2191	7.919719760924575
reactome:Pathway1098	7.919719760924575
reactome:Pathway1491	7.919719760924575
reactome:Pathway1160	7.919719760924575
reactome:Pathway1435	7.919719760924575
