pathway	NbDirectPathwayStepProcess
reactome:Pathway1849	7
reactome:Pathway1716	13
reactome:Pathway1801	6
reactome:Pathway2298	6
reactome:Pathway2383	31
reactome:Pathway2165	5
reactome:Pathway1934	20
reactome:Pathway2032	11
reactome:Pathway641	1
reactome:Pathway1053	10
reactome:Pathway1271	2
reactome:Pathway205	30
reactome:Pathway689	10
reactome:Pathway774	12
reactome:Pathway556	19
reactome:Pathway423	16
reactome:Pathway1848	16
reactome:Pathway2033	7
reactome:Pathway1933	10
reactome:Pathway2166	17
reactome:Pathway2384	23
reactome:Pathway2299	24
reactome:Pathway1800	4
reactome:Pathway119	24
reactome:Pathway1185	1
reactome:Pathway991	26
reactome:Pathway640	4
reactome:Pathway78	8
reactome:Pathway1270	2
reactome:Pathway773	4
reactome:Pathway337	6
reactome:Pathway688	3
reactome:Pathway555	36
reactome:Pathway30	3
reactome:Pathway422	7
reactome:Pathway1803	6
reactome:Pathway1936	5
reactome:Pathway2034	23
reactome:Pathway1718	4
reactome:Pathway2167	4
reactome:Pathway2385	6
reactome:Pathway203	41
reactome:Pathway1273	2
reactome:Pathway1140	1
reactome:Pathway990	14
reactome:Pathway772	2
reactome:Pathway33	7
reactome:Pathway336	23
reactome:Pathway469	5
reactome:Pathway1188	1
reactome:Pathway687	13
reactome:Pathway554	10
reactome:Pathway2471	31
reactome:Pathway2253	5
reactome:Pathway1802	8
reactome:Pathway2168	9
reactome:Pathway2035	10
reactome:Pathway1717	4
reactome:Pathway2386	9
reactome:Pathway420	38
reactome:Pathway1490	14
reactome:Pathway32	2
reactome:Pathway553	4
reactome:Pathway1272	2
reactome:Pathway771	6
reactome:Pathway117	25
reactome:Pathway468	3
reactome:Pathway1187	1
reactome:Pathway1054	2
reactome:Pathway686	3
reactome:Pathway335	16
reactome:Pathway1805	9
reactome:Pathway1938	3
reactome:Pathway2169	10
reactome:Pathway2254	6
reactome:Pathway2472	24
reactome:Pathway2690	40
reactome:Pathway2387	15
reactome:Pathway685	1
reactome:Pathway770	8
reactome:Pathway552	5
reactome:Pathway8	7
reactome:Pathway1360	2
reactome:Pathway1493	6
reactome:Pathway116	2
reactome:Pathway249	2
reactome:Pathway1275	2
reactome:Pathway201	5
reactome:Pathway334	6
reactome:Pathway467	15
reactome:Pathway1937	3
reactome:Pathway1804	4
reactome:Pathway2122	27
reactome:Pathway2691	4
reactome:Pathway2340	5
reactome:Pathway2255	6
reactome:Pathway2388	24
reactome:Pathway1719	6
reactome:Pathway2473	11
reactome:Pathway1141	1
reactome:Pathway115	13
reactome:Pathway333	44
reactome:Pathway684	4
reactome:Pathway551	5
reactome:Pathway1492	2
reactome:Pathway34	8
reactome:Pathway9	17
reactome:Pathway248	5
reactome:Pathway1189	1
reactome:Pathway466	3
reactome:Pathway599	4
reactome:Pathway200	14
reactome:Pathway1274	2
reactome:Pathway2692	2
reactome:Pathway2256	12
reactome:Pathway2123	13
reactome:Pathway2341	5
reactome:Pathway2474	56
reactome:Pathway2389	33
reactome:Pathway1807	1
reactome:Pathway6	2
reactome:Pathway37	11
reactome:Pathway332	8
reactome:Pathway465	8
reactome:Pathway550	14
reactome:Pathway1580	10
reactome:Pathway1277	2
reactome:Pathway1362	2
reactome:Pathway598	31
reactome:Pathway1059	1
reactome:Pathway1806	5
reactome:Pathway2039	8
reactome:Pathway2560	3
reactome:Pathway909	4
reactome:Pathway2475	32
reactome:Pathway2342	4
reactome:Pathway2693	2
reactome:Pathway1939	7
reactome:Pathway36	24
reactome:Pathway7	11
reactome:Pathway597	25
reactome:Pathway464	8
reactome:Pathway682	24
reactome:Pathway1361	2
reactome:Pathway331	31
reactome:Pathway1276	2
reactome:Pathway1010	6
reactome:Pathway113	9
reactome:Pathway246	16
reactome:Pathway379	35
reactome:Pathway1058	1
reactome:Pathway1756	5
reactome:Pathway1405	2
reactome:Pathway1538	5
reactome:Pathway908	15
reactome:Pathway1889	3
reactome:Pathway2290	2
reactome:Pathway2072	25
reactome:Pathway681	20
reactome:Pathway2517	3
reactome:Pathway1093	1
reactome:Pathway2735	5
reactome:Pathway2602	28
reactome:Pathway596	16
reactome:Pathway245	8
reactome:Pathway330	21
reactome:Pathway463	5
reactome:Pathway1841	7
reactome:Pathway1974	5
reactome:Pathway71	2
reactome:Pathway378	2
reactome:Pathway112	12
reactome:Pathway1404	2
reactome:Pathway1755	9
reactome:Pathway1319	1
reactome:Pathway1888	4
reactome:Pathway2073	4
reactome:Pathway2291	43
reactome:Pathway680	4
reactome:Pathway2736	4
reactome:Pathway2603	7
reactome:Pathway244	1
reactome:Pathway159	8
reactome:Pathway377	32
reactome:Pathway595	72
reactome:Pathway462	12
reactome:Pathway2518	54
reactome:Pathway1973	9
reactome:Pathway111	19
reactome:Pathway1840	48
reactome:Pathway1622	37
reactome:Pathway70	2
reactome:Pathway906	31
reactome:Pathway1758	4
reactome:Pathway1407	2
reactome:Pathway2737	2
reactome:Pathway2604	60
reactome:Pathway1180	3
reactome:Pathway158	8
reactome:Pathway2519	17
reactome:Pathway243	13
reactome:Pathway594	29
reactome:Pathway1095	1
reactome:Pathway110	7
reactome:Pathway73	2
reactome:Pathway1710	26
reactome:Pathway1624	11
reactome:Pathway905	44
reactome:Pathway1406	8
reactome:Pathway1975	2
reactome:Pathway2075	5
reactome:Pathway2160	1
reactome:Pathway460	14
reactome:Pathway1094	1
reactome:Pathway242	10
reactome:Pathway375	39
reactome:Pathway2738	10
reactome:Pathway72	2
reactome:Pathway1842	4
reactome:Pathway157	8
reactome:Pathway1712	6
reactome:Pathway904	42
reactome:Pathway1845	4
reactome:Pathway819	8
reactome:Pathway1978	11
reactome:Pathway1627	10
reactome:Pathway1409	2
reactome:Pathway2294	11
reactome:Pathway2076	5
reactome:Pathway592	23
reactome:Pathway241	11
reactome:Pathway289	4
reactome:Pathway2739	11
reactome:Pathway374	37
reactome:Pathway2606	25
reactome:Pathway1930	21
reactome:Pathway156	10
reactome:Pathway903	10
reactome:Pathway2380	76
reactome:Pathway1626	13
reactome:Pathway1977	12
reactome:Pathway1759	4
reactome:Pathway1844	7
reactome:Pathway2162	33
reactome:Pathway2295	11
reactome:Pathway1181	1
reactome:Pathway240	19
reactome:Pathway591	34
reactome:Pathway1096	1
reactome:Pathway288	7
reactome:Pathway2607	23
reactome:Pathway155	8
reactome:Pathway74	2
reactome:Pathway817	10
reactome:Pathway1847	12
reactome:Pathway1629	53
reactome:Pathway1932	5
reactome:Pathway2030	28
reactome:Pathway2296	19
reactome:Pathway2163	28
reactome:Pathway372	8
reactome:Pathway590	14
reactome:Pathway1184	1
reactome:Pathway1051	1
reactome:Pathway287	9
reactome:Pathway77	6
reactome:Pathway154	8
reactome:Pathway1099	20
reactome:Pathway902	23
reactome:Pathway816	12
reactome:Pathway1979	6
reactome:Pathway949	10
reactome:Pathway1713	7
reactome:Pathway1628	13
reactome:Pathway2297	28
reactome:Pathway1931	22
reactome:Pathway2079	5
reactome:Pathway2382	36
reactome:Pathway2031	36
reactome:Pathway2164	10
reactome:Pathway371	4
reactome:Pathway76	19
reactome:Pathway2609	7
reactome:Pathway286	5
reactome:Pathway1050	1
reactome:Pathway1183	1
reactome:Pathway1098	13
reactome:Pathway153	8
reactome:Pathway901	6
reactome:Pathway609	4
reactome:Pathway827	20
reactome:Pathway1227	2
reactome:Pathway2557	10
reactome:Pathway2424	4
reactome:Pathway2642	15
reactome:Pathway382	4
reactome:Pathway2339	6
reactome:Pathway297	24
reactome:Pathway1530	2
reactome:Pathway1796	3
reactome:Pathway2206	30
reactome:Pathway1312	2
reactome:Pathway1578	11
reactome:Pathway164	21
reactome:Pathway912	5
reactome:Pathway1359	2
reactome:Pathway959	4
reactome:Pathway826	4
reactome:Pathway608	33
reactome:Pathway2425	2
reactome:Pathway380	6
reactome:Pathway2643	41
reactome:Pathway2510	17
reactome:Pathway381	30
reactome:Pathway2207	10
reactome:Pathway911	20
reactome:Pathway1226	2
reactome:Pathway1311	2
reactome:Pathway1795	8
reactome:Pathway1880	2
reactome:Pathway163	15
reactome:Pathway1577	16
reactome:Pathway1447	2
reactome:Pathway958	11
reactome:Pathway1229	2
reactome:Pathway607	13
reactome:Pathway2511	24
reactome:Pathway295	74
reactome:Pathway2559	32
reactome:Pathway2426	5
reactome:Pathway1750	7
reactome:Pathway1883	14
reactome:Pathway162	8
reactome:Pathway1798	2
reactome:Pathway1314	2
reactome:Pathway825	9
reactome:Pathway1665	1
reactome:Pathway739	7
reactome:Pathway1579	24
reactome:Pathway160	14
reactome:Pathway1228	2
reactome:Pathway606	14
reactome:Pathway2645	17
reactome:Pathway2512	34
reactome:Pathway2730	20
reactome:Pathway294	13
reactome:Pathway2427	6
reactome:Pathway1531	2
reactome:Pathway161	6
reactome:Pathway1313	2
reactome:Pathway824	6
reactome:Pathway2209	21
reactome:Pathway957	12
reactome:Pathway1797	10
reactome:Pathway1446	2
reactome:Pathway738	7
reactome:Pathway1667	2
reactome:Pathway1316	2
reactome:Pathway1449	2
reactome:Pathway2513	57
reactome:Pathway2428	11
reactome:Pathway293	41
reactome:Pathway2646	9
reactome:Pathway1885	19
reactome:Pathway1752	15
reactome:Pathway605	12
reactome:Pathway1970	16
reactome:Pathway823	18
reactome:Pathway1401	2
reactome:Pathway1534	5
reactome:Pathway1315	10
reactome:Pathway1448	2
reactome:Pathway1799	3
reactome:Pathway519	5
reactome:Pathway2429	14
reactome:Pathway2647	8
reactome:Pathway1884	48
reactome:Pathway955	15
reactome:Pathway822	9
reactome:Pathway1400	2
reactome:Pathway604	16
reactome:Pathway1533	8
reactome:Pathway1666	2
reactome:Pathway737	1
reactome:Pathway1403	2
reactome:Pathway1536	2
reactome:Pathway1669	1
reactome:Pathway518	20
reactome:Pathway1887	7
reactome:Pathway2733	7
reactome:Pathway2070	32
reactome:Pathway2600	20
reactome:Pathway290	11
reactome:Pathway1091	2
reactome:Pathway821	18
reactome:Pathway1972	13
reactome:Pathway954	8
reactome:Pathway603	18
reactome:Pathway1754	6
reactome:Pathway736	19
reactome:Pathway1621	7
reactome:Pathway869	8
reactome:Pathway1668	1
reactome:Pathway1535	6
reactome:Pathway2601	14
reactome:Pathway2071	6
reactome:Pathway2649	32
reactome:Pathway2516	15
reactome:Pathway1090	3
reactome:Pathway2734	14
reactome:Pathway1886	3
reactome:Pathway953	16
reactome:Pathway1971	11
reactome:Pathway1620	8
reactome:Pathway517	8
reactome:Pathway868	30
reactome:Pathway602	39
reactome:Pathway1402	2
reactome:Pathway1753	4
reactome:Pathway2246	5
reactome:Pathway2028	16
reactome:Pathway2113	7
reactome:Pathway2464	5
reactome:Pathway2597	44
reactome:Pathway2331	16
reactome:Pathway27	3
reactome:Pathway1570	2
reactome:Pathway1001	22
reactome:Pathway601	19
reactome:Pathway1134	1
reactome:Pathway1352	2
reactome:Pathway1485	3
reactome:Pathway952	60
reactome:Pathway1049	1
reactome:Pathway649	28
reactome:Pathway867	48
reactome:Pathway516	16
reactome:Pathway1267	2
reactome:Pathway2247	6
reactome:Pathway2114	6
reactome:Pathway2332	5
reactome:Pathway2465	26
reactome:Pathway2550	11
reactome:Pathway2598	5
reactome:Pathway1929	23
reactome:Pathway5	3
reactome:Pathway1351	2
reactome:Pathway951	13
reactome:Pathway1266	2
reactome:Pathway600	74
reactome:Pathway1484	8
reactome:Pathway1000	1
reactome:Pathway733	4
reactome:Pathway999	1
reactome:Pathway1399	8
reactome:Pathway866	54
reactome:Pathway515	6
reactome:Pathway1048	1
reactome:Pathway2115	4
reactome:Pathway2248	6
reactome:Pathway2200	10
reactome:Pathway2333	7
reactome:Pathway2466	3
reactome:Pathway2599	12
reactome:Pathway1790	4
reactome:Pathway1221	2
reactome:Pathway1354	2
reactome:Pathway865	22
reactome:Pathway1487	18
reactome:Pathway1269	2
reactome:Pathway998	1
reactome:Pathway1003	1
reactome:Pathway1136	1
reactome:Pathway647	14
reactome:Pathway514	18
reactome:Pathway2249	12
reactome:Pathway2116	10
reactome:Pathway2201	8
reactome:Pathway2552	5
reactome:Pathway28	3
reactome:Pathway2334	3
reactome:Pathway2467	6
reactome:Pathway513	14
reactome:Pathway1571	3
reactome:Pathway1002	18
reactome:Pathway997	1
reactome:Pathway1353	2
reactome:Pathway1220	2
reactome:Pathway428	5
reactome:Pathway779	35
reactome:Pathway3	8
reactome:Pathway1268	2
reactome:Pathway646	23
reactome:Pathway1135	3
reactome:Pathway2202	14
reactome:Pathway2117	12
reactome:Pathway2420	3
reactome:Pathway2553	5
reactome:Pathway2468	11
reactome:Pathway2335	13
reactome:Pathway2686	10
reactome:Pathway209	57
reactome:Pathway730	4
reactome:Pathway645	9
reactome:Pathway1792	4
reactome:Pathway512	4
reactome:Pathway863	7
reactome:Pathway1574	29
reactome:Pathway996	1
reactome:Pathway1005	3
reactome:Pathway778	55
reactome:Pathway1356	2
reactome:Pathway1489	14
reactome:Pathway427	8
reactome:Pathway1223	2
reactome:Pathway2421	7
reactome:Pathway2336	30
reactome:Pathway2469	9
reactome:Pathway2687	18
reactome:Pathway1222	2
reactome:Pathway862	6
reactome:Pathway995	1
reactome:Pathway1440	2
reactome:Pathway1791	6
reactome:Pathway511	4
reactome:Pathway1573	28
reactome:Pathway777	43
reactome:Pathway1355	2
reactome:Pathway2118	5
reactome:Pathway1488	13
reactome:Pathway426	7
reactome:Pathway1007	2
reactome:Pathway2204	14
reactome:Pathway2640	20
reactome:Pathway2337	6
reactome:Pathway2422	4
reactome:Pathway2555	9
reactome:Pathway207	20
reactome:Pathway861	6
reactome:Pathway994	1
reactome:Pathway425	3
reactome:Pathway776	15
reactome:Pathway1794	11
reactome:Pathway1661	1
reactome:Pathway510	2
reactome:Pathway1443	2
reactome:Pathway1225	2
reactome:Pathway1358	2
reactome:Pathway2205	12
reactome:Pathway2689	21
reactome:Pathway2556	10
reactome:Pathway2423	2
reactome:Pathway206	66
reactome:Pathway2338	2
reactome:Pathway993	1
reactome:Pathway1660	3
reactome:Pathway424	9
reactome:Pathway557	14
reactome:Pathway642	2
reactome:Pathway1793	3
reactome:Pathway1006	32
reactome:Pathway1224	2
reactome:Pathway1357	2
reactome:Pathway339	12
reactome:Pathway1837	8
reactome:Pathway1922	1
reactome:Pathway2286	2
reactome:Pathway1704	2
reactome:Pathway1619	5
reactome:Pathway2068	5
reactome:Pathway2371	3
reactome:Pathway2020	8
reactome:Pathway980	2
reactome:Pathway1392	2
reactome:Pathway67	2
reactome:Pathway762	11
reactome:Pathway895	23
reactome:Pathway1089	3
reactome:Pathway326	29
reactome:Pathway677	3
reactome:Pathway411	16
reactome:Pathway544	15
reactome:Pathway459	8
reactome:Pathway1703	1
reactome:Pathway1836	3
reactome:Pathway1969	7
reactome:Pathway2372	29
reactome:Pathway2154	6
reactome:Pathway2590	49
reactome:Pathway1921	6
reactome:Pathway1618	6
reactome:Pathway2069	13
reactome:Pathway2021	5
reactome:Pathway107	27
reactome:Pathway1391	2
reactome:Pathway1173	5
reactome:Pathway410	2
reactome:Pathway761	10
reactome:Pathway1040	1
reactome:Pathway66	2
reactome:Pathway894	31
reactome:Pathway458	5
reactome:Pathway1088	10
reactome:Pathway543	10
reactome:Pathway1839	3
reactome:Pathway1924	4
reactome:Pathway2022	63
reactome:Pathway2155	28
reactome:Pathway2373	7
reactome:Pathway2591	15
reactome:Pathway2288	25
reactome:Pathway1706	2
reactome:Pathway2240	4
reactome:Pathway69	2
reactome:Pathway542	38
reactome:Pathway21	4
reactome:Pathway1261	2
reactome:Pathway760	6
reactome:Pathway106	27
reactome:Pathway1394	2
reactome:Pathway1176	2
reactome:Pathway1043	1
reactome:Pathway324	2
reactome:Pathway675	6
reactome:Pathway239	21
reactome:Pathway1838	6
reactome:Pathway1705	2
reactome:Pathway1923	4
reactome:Pathway2592	11
reactome:Pathway2289	27
reactome:Pathway2156	10
reactome:Pathway2374	36
reactome:Pathway2241	18
reactome:Pathway674	8
reactome:Pathway20	3
reactome:Pathway1042	1
reactome:Pathway892	8
reactome:Pathway1260	2
reactome:Pathway1393	2
reactome:Pathway105	12
reactome:Pathway238	10
reactome:Pathway589	25
reactome:Pathway323	43
reactome:Pathway456	18
reactome:Pathway1175	4
reactome:Pathway1926	20
reactome:Pathway2593	7
reactome:Pathway2460	20
reactome:Pathway2024	19
reactome:Pathway2157	34
reactome:Pathway1708	5
reactome:Pathway2375	43
reactome:Pathway1130	6
reactome:Pathway891	3
reactome:Pathway673	5
reactome:Pathway322	8
reactome:Pathway540	10
reactome:Pathway1481	6
reactome:Pathway23	6
reactome:Pathway237	13
reactome:Pathway1045	1
reactome:Pathway1396	2
reactome:Pathway455	14
reactome:Pathway1263	2
reactome:Pathway2158	45
reactome:Pathway1925	8
reactome:Pathway2243	6
reactome:Pathway2461	11
reactome:Pathway2025	18
reactome:Pathway2594	3
reactome:Pathway890	77
reactome:Pathway1262	2
reactome:Pathway454	8
reactome:Pathway1480	16
reactome:Pathway103	13
reactome:Pathway672	5
reactome:Pathway369	10
reactome:Pathway1395	2
reactome:Pathway1177	1
reactome:Pathway587	73
reactome:Pathway236	17
reactome:Pathway1044	1
reactome:Pathway2159	42
reactome:Pathway2026	8
reactome:Pathway2111	2
reactome:Pathway2680	4
reactome:Pathway2244	3
reactome:Pathway2377	11
reactome:Pathway2595	12
reactome:Pathway2462	13
reactome:Pathway1928	7
reactome:Pathway453	6
reactome:Pathway586	8
reactome:Pathway1350	2
reactome:Pathway320	12
reactome:Pathway1483	2
reactome:Pathway1265	2
reactome:Pathway235	2
reactome:Pathway102	17
reactome:Pathway1398	4
reactome:Pathway1047	1
reactome:Pathway2027	5
reactome:Pathway1927	4
reactome:Pathway2681	12
reactome:Pathway2245	25
reactome:Pathway2112	7
reactome:Pathway1709	16
reactome:Pathway2596	6
reactome:Pathway2330	12
reactome:Pathway2463	4
reactome:Pathway2378	21
reactome:Pathway670	4
reactome:Pathway24	9
reactome:Pathway234	16
reactome:Pathway585	31
reactome:Pathway452	18
reactome:Pathway149	18
reactome:Pathway1482	1
reactome:Pathway1046	1
reactome:Pathway367	18
reactome:Pathway1264	2
reactome:Pathway1397	2
reactome:Pathway1179	1
reactome:Pathway1744	6
reactome:Pathway1659	1
reactome:Pathway1526	11
reactome:Pathway1308	2
reactome:Pathway1877	7
reactome:Pathway2193	72
reactome:Pathway1081	1
reactome:Pathway2505	12
reactome:Pathway2723	3
reactome:Pathway148	29
reactome:Pathway366	5
reactome:Pathway451	1
reactome:Pathway584	6
reactome:Pathway1962	16
reactome:Pathway100	8
reactome:Pathway499	3
reactome:Pathway1611	5
reactome:Pathway1525	7
reactome:Pathway1307	2
reactome:Pathway1658	1
reactome:Pathway1876	18
reactome:Pathway2194	24
reactome:Pathway2061	14
reactome:Pathway2506	6
reactome:Pathway450	10
reactome:Pathway2724	9
reactome:Pathway1080	1
