pathway	NbDirectPathwayStepProcess
reactome:Pathway365	12
reactome:Pathway498	3
reactome:Pathway2639	32
reactome:Pathway232	6
reactome:Pathway583	5
reactome:Pathway1961	14
reactome:Pathway1743	4
reactome:Pathway1610	9
reactome:Pathway1613	11
reactome:Pathway1746	5
reactome:Pathway1879	2
reactome:Pathway1964	9
reactome:Pathway2062	28
reactome:Pathway2195	4
reactome:Pathway2280	20
reactome:Pathway582	21
reactome:Pathway1083	1
reactome:Pathway231	16
reactome:Pathway2507	49
reactome:Pathway364	4
reactome:Pathway1831	1
reactome:Pathway279	10
reactome:Pathway146	16
reactome:Pathway1745	9
reactome:Pathway1612	3
reactome:Pathway1527	7
reactome:Pathway808	6
reactome:Pathway1878	11
reactome:Pathway1309	2
reactome:Pathway2063	14
reactome:Pathway2196	4
reactome:Pathway2281	5
reactome:Pathway2726	17
reactome:Pathway1082	1
reactome:Pathway581	14
reactome:Pathway278	27
reactome:Pathway363	8
reactome:Pathway496	6
reactome:Pathway1830	3
reactome:Pathway60	4
reactome:Pathway1963	11
reactome:Pathway145	10
reactome:Pathway1700	2
reactome:Pathway1615	9
reactome:Pathway807	10
reactome:Pathway1966	7
reactome:Pathway1833	3
reactome:Pathway2282	16
reactome:Pathway2197	36
reactome:Pathway2064	16
reactome:Pathway362	14
reactome:Pathway580	25
reactome:Pathway277	17
reactome:Pathway1085	1
reactome:Pathway2509	6
reactome:Pathway2727	3
reactome:Pathway144	4
reactome:Pathway63	6
reactome:Pathway806	6
reactome:Pathway939	6
reactome:Pathway1614	8
reactome:Pathway2198	10
reactome:Pathway1832	2
reactome:Pathway1965	10
reactome:Pathway2283	7
reactome:Pathway2150	5
reactome:Pathway2065	9
reactome:Pathway494	15
reactome:Pathway361	11
reactome:Pathway2728	10
reactome:Pathway276	9
reactome:Pathway1084	1
reactome:Pathway143	12
reactome:Pathway1968	11
reactome:Pathway938	8
reactome:Pathway1702	1
reactome:Pathway1617	77
reactome:Pathway2066	2
reactome:Pathway2199	6
reactome:Pathway1835	13
reactome:Pathway2151	2
reactome:Pathway2284	2
reactome:Pathway493	2
reactome:Pathway360	11
reactome:Pathway65	5
reactome:Pathway2729	15
reactome:Pathway275	8
reactome:Pathway1172	1
reactome:Pathway1087	10
reactome:Pathway142	8
reactome:Pathway804	7
reactome:Pathway719	5
reactome:Pathway1749	4
reactome:Pathway1834	10
reactome:Pathway2067	7
reactome:Pathway1967	11
reactome:Pathway2370	28
reactome:Pathway2285	4
reactome:Pathway2152	4
reactome:Pathway274	47
reactome:Pathway492	3
reactome:Pathway64	2
reactome:Pathway1171	1
reactome:Pathway189	2
reactome:Pathway141	8
reactome:Pathway948	3
reactome:Pathway815	2
reactome:Pathway1348	2
reactome:Pathway2630	16
reactome:Pathway2678	7
reactome:Pathway2545	6
reactome:Pathway2412	8
reactome:Pathway285	14
reactome:Pathway370	20
reactome:Pathway2327	9
reactome:Pathway1651	1
reactome:Pathway1215	2
reactome:Pathway900	2
reactome:Pathway1300	2
reactome:Pathway1433	1
reactome:Pathway1784	5
reactome:Pathway1699	2
reactome:Pathway1566	17
reactome:Pathway2109	4
reactome:Pathway947	17
reactome:Pathway1129	1
reactome:Pathway729	10
reactome:Pathway2546	24
reactome:Pathway2413	8
reactome:Pathway2631	6
reactome:Pathway284	19
reactome:Pathway2679	10
reactome:Pathway2328	21
reactome:Pathway199	1
reactome:Pathway1783	3
reactome:Pathway1650	1
reactome:Pathway1432	4
reactome:Pathway151	17
reactome:Pathway1214	2
reactome:Pathway814	2
reactome:Pathway1347	2
reactome:Pathway1698	2
reactome:Pathway1568	2
reactome:Pathway728	4
reactome:Pathway1217	2
reactome:Pathway2632	16
reactome:Pathway2329	11
reactome:Pathway283	18
reactome:Pathway2547	8
reactome:Pathway198	13
reactome:Pathway1520	3
reactome:Pathway1653	1
reactome:Pathway1871	38
reactome:Pathway150	25
reactome:Pathway813	2
reactome:Pathway946	61
reactome:Pathway1302	2
reactome:Pathway1786	59
reactome:Pathway727	5
reactome:Pathway1349	2
reactome:Pathway509	4
reactome:Pathway1216	2
reactome:Pathway2633	19
reactome:Pathway281	19
reactome:Pathway2500	23
reactome:Pathway282	24
reactome:Pathway1870	36
reactome:Pathway1652	2
reactome:Pathway812	2
reactome:Pathway1301	2
reactome:Pathway1567	2
reactome:Pathway197	1
reactome:Pathway1219	2
reactome:Pathway1304	2
reactome:Pathway1788	4
reactome:Pathway508	21
reactome:Pathway280	20
reactome:Pathway2634	5
reactome:Pathway2501	24
reactome:Pathway2549	6
reactome:Pathway1873	15
reactome:Pathway1740	4
reactome:Pathway1522	14
reactome:Pathway1655	1
reactome:Pathway726	4
reactome:Pathway196	1
reactome:Pathway1569	1
reactome:Pathway1436	4
reactome:Pathway1218	2
reactome:Pathway2502	21
reactome:Pathway2190	12
reactome:Pathway2417	22
reactome:Pathway1872	22
reactome:Pathway195	23
reactome:Pathway1521	2
reactome:Pathway943	1
reactome:Pathway725	4
reactome:Pathway858	8
reactome:Pathway1303	2
reactome:Pathway1654	1
reactome:Pathway1657	1
reactome:Pathway1524	1
reactome:Pathway1306	2
reactome:Pathway193	56
reactome:Pathway1439	2
reactome:Pathway2191	2
reactome:Pathway2721	27
reactome:Pathway2418	8
reactome:Pathway2636	12
reactome:Pathway2503	39
reactome:Pathway942	9
reactome:Pathway506	27
reactome:Pathway194	1
reactome:Pathway724	5
reactome:Pathway857	20
reactome:Pathway1742	15
reactome:Pathway1789	4
reactome:Pathway1305	4
reactome:Pathway1656	1
reactome:Pathway1438	2
reactome:Pathway192	1
reactome:Pathway2722	2
reactome:Pathway2192	4
reactome:Pathway2637	6
reactome:Pathway2504	13
reactome:Pathway2419	8
reactome:Pathway1874	2
reactome:Pathway856	4
reactome:Pathway1523	1
reactome:Pathway191	21
reactome:Pathway2016	23
reactome:Pathway419	22
reactome:Pathway2149	10
reactome:Pathway2234	8
reactome:Pathway2585	42
reactome:Pathway2452	22
reactome:Pathway2367	14
reactome:Pathway15	5
reactome:Pathway1691	1
reactome:Pathway940	5
reactome:Pathway1340	2
reactome:Pathway1255	2
reactome:Pathway1473	9
reactome:Pathway722	1
reactome:Pathway988	7
reactome:Pathway855	18
reactome:Pathway1388	2
reactome:Pathway637	14
reactome:Pathway504	50
reactome:Pathway1037	1
reactome:Pathway2235	7
reactome:Pathway190	9
reactome:Pathway2017	6
reactome:Pathway2102	11
reactome:Pathway2586	29
reactome:Pathway2453	25
reactome:Pathway2671	4
reactome:Pathway1917	9
reactome:Pathway2368	9
reactome:Pathway14	4
reactome:Pathway1690	1
reactome:Pathway1254	2
reactome:Pathway721	4
reactome:Pathway1121	1
reactome:Pathway1387	6
reactome:Pathway854	12
reactome:Pathway418	7
reactome:Pathway987	14
reactome:Pathway1036	1
reactome:Pathway636	4
reactome:Pathway769	1
reactome:Pathway503	9
reactome:Pathway2236	15
reactome:Pathway2103	11
reactome:Pathway2018	8
reactome:Pathway2672	62
reactome:Pathway2369	8
reactome:Pathway17	4
reactome:Pathway2587	34
reactome:Pathway502	6
reactome:Pathway1693	2
reactome:Pathway1560	1
reactome:Pathway1342	2
reactome:Pathway986	3
reactome:Pathway853	14
reactome:Pathway417	13
reactome:Pathway1039	1
reactome:Pathway768	4
reactome:Pathway1257	2
reactome:Pathway1124	1
reactome:Pathway635	8
reactome:Pathway2104	4
reactome:Pathway2322	9
reactome:Pathway2673	2
reactome:Pathway2540	1
reactome:Pathway1919	9
reactome:Pathway2588	46
reactome:Pathway16	6
reactome:Pathway634	12
reactome:Pathway1123	1
reactome:Pathway1341	2
reactome:Pathway852	2
reactome:Pathway501	13
reactome:Pathway1692	2
reactome:Pathway1474	11
reactome:Pathway985	3
reactome:Pathway767	2
reactome:Pathway2019	8
reactome:Pathway549	2
reactome:Pathway1389	2
reactome:Pathway1256	2
reactome:Pathway2238	20
reactome:Pathway2105	3
reactome:Pathway2674	4
reactome:Pathway2323	12
reactome:Pathway19	4
reactome:Pathway2456	7
reactome:Pathway984	9
reactome:Pathway633	4
reactome:Pathway1780	4
reactome:Pathway500	5
reactome:Pathway766	27
reactome:Pathway899	16
reactome:Pathway1259	2
reactome:Pathway1344	2
reactome:Pathway1126	1
reactome:Pathway548	41
reactome:Pathway2542	14
reactome:Pathway2457	51
reactome:Pathway18	8
reactome:Pathway2675	11
reactome:Pathway2324	11
reactome:Pathway850	6
reactome:Pathway1561	2
reactome:Pathway1210	2
reactome:Pathway632	8
reactome:Pathway765	2
reactome:Pathway1694	2
reactome:Pathway1343	2
reactome:Pathway898	23
reactome:Pathway1476	6
reactome:Pathway1258	2
reactome:Pathway2239	7
reactome:Pathway1125	1
reactome:Pathway547	16
reactome:Pathway1128	1
reactome:Pathway2325	10
reactome:Pathway2458	46
reactome:Pathway2543	8
reactome:Pathway982	15
reactome:Pathway413	8
reactome:Pathway546	15
reactome:Pathway764	42
reactome:Pathway1782	2
reactome:Pathway1431	2
reactome:Pathway1697	3
reactome:Pathway1564	3
reactome:Pathway2107	10
reactome:Pathway1346	4
reactome:Pathway1213	1
reactome:Pathway328	29
reactome:Pathway679	38
reactome:Pathway2677	13
reactome:Pathway2326	9
reactome:Pathway2544	4
reactome:Pathway2459	12
reactome:Pathway109	17
reactome:Pathway981	3
reactome:Pathway1781	7
reactome:Pathway763	21
reactome:Pathway545	6
reactome:Pathway896	43
reactome:Pathway1430	2
reactome:Pathway1563	5
reactome:Pathway412	6
reactome:Pathway2108	6
reactome:Pathway1127	1
reactome:Pathway1696	1
reactome:Pathway1345	2
reactome:Pathway327	8
reactome:Pathway1478	3
reactome:Pathway1212	1
reactome:Pathway1825	10
reactome:Pathway1958	15
reactome:Pathway2056	3
reactome:Pathway2492	9
reactome:Pathway1607	5
reactome:Pathway2189	7
reactome:Pathway1910	10
reactome:Pathway2274	5
reactome:Pathway2141	19
reactome:Pathway229	7
reactome:Pathway1380	2
reactome:Pathway1295	6
reactome:Pathway750	9
reactome:Pathway314	18
reactome:Pathway447	8
reactome:Pathway798	4
reactome:Pathway665	7
reactome:Pathway1077	3
reactome:Pathway532	37
reactome:Pathway1957	8
reactome:Pathway2493	10
reactome:Pathway1824	46
reactome:Pathway2275	4
reactome:Pathway2057	2
reactome:Pathway2360	17
reactome:Pathway1739	6
reactome:Pathway2142	5
reactome:Pathway228	11
reactome:Pathway531	8
reactome:Pathway54	1
reactome:Pathway1294	4
reactome:Pathway1161	1
reactome:Pathway882	12
reactome:Pathway579	1
reactome:Pathway446	13
reactome:Pathway797	5
reactome:Pathway1076	15
reactome:Pathway664	2
reactome:Pathway313	14
reactome:Pathway1827	10
reactome:Pathway2361	43
reactome:Pathway2276	3
reactome:Pathway2143	33
reactome:Pathway2494	8
reactome:Pathway2058	2
reactome:Pathway1609	26
reactome:Pathway57	6
reactome:Pathway663	4
reactome:Pathway881	9
reactome:Pathway1382	6
reactome:Pathway796	2
reactome:Pathway578	7
reactome:Pathway1079	1
reactome:Pathway445	45
reactome:Pathway1164	1
reactome:Pathway2059	2
reactome:Pathway1959	10
reactome:Pathway1826	11
reactome:Pathway1911	8
reactome:Pathway1608	22
reactome:Pathway2277	4
reactome:Pathway2495	9
reactome:Pathway880	23
reactome:Pathway1030	1
reactome:Pathway1381	2
reactome:Pathway311	12
reactome:Pathway56	7
reactome:Pathway226	28
reactome:Pathway795	5
reactome:Pathway359	18
reactome:Pathway444	34
reactome:Pathway577	18
reactome:Pathway1296	4
reactome:Pathway1914	19
reactome:Pathway2581	31
reactome:Pathway2012	11
reactome:Pathway2278	29
reactome:Pathway2145	41
reactome:Pathway2230	10
reactome:Pathway2363	47
reactome:Pathway2496	6
reactome:Pathway1829	10
reactome:Pathway59	6
reactome:Pathway1251	2
reactome:Pathway225	15
reactome:Pathway310	15
reactome:Pathway443	7
reactome:Pathway661	23
reactome:Pathway794	4
reactome:Pathway11	11
reactome:Pathway358	6
reactome:Pathway1384	8
reactome:Pathway1299	2
reactome:Pathway1166	1
reactome:Pathway1033	1
reactome:Pathway576	5
reactome:Pathway1828	6
reactome:Pathway2279	20
reactome:Pathway1913	32
reactome:Pathway2582	68
reactome:Pathway2231	8
reactome:Pathway2146	24
reactome:Pathway2013	33
reactome:Pathway2497	3
reactome:Pathway2364	26
reactome:Pathway442	6
reactome:Pathway575	3
reactome:Pathway10	9
reactome:Pathway1250	2
reactome:Pathway793	2
reactome:Pathway224	26
reactome:Pathway139	58
reactome:Pathway1383	2
reactome:Pathway1298	2
reactome:Pathway1165	2
reactome:Pathway357	33
reactome:Pathway1916	2
reactome:Pathway2450	25
reactome:Pathway2014	20
reactome:Pathway2365	29
reactome:Pathway2498	13
reactome:Pathway2583	25
reactome:Pathway13	4
reactome:Pathway574	8
reactome:Pathway1471	2
reactome:Pathway441	15
reactome:Pathway138	10
reactome:Pathway356	12
reactome:Pathway223	14
reactome:Pathway1253	2
reactome:Pathway1386	6
reactome:Pathway489	5
reactome:Pathway1120	58
reactome:Pathway1168	1
reactome:Pathway2148	12
reactome:Pathway2015	21
reactome:Pathway1915	28
reactome:Pathway2100	2
reactome:Pathway2584	6
reactome:Pathway2451	14
reactome:Pathway2499	3
reactome:Pathway137	24
reactome:Pathway355	12
reactome:Pathway440	8
reactome:Pathway1470	11
reactome:Pathway573	50
reactome:Pathway12	6
reactome:Pathway1034	1
reactome:Pathway1167	1
reactome:Pathway1385	8
reactome:Pathway488	6
reactome:Pathway222	17
reactome:Pathway1252	2
reactome:Pathway1514	3
reactome:Pathway1647	6
reactome:Pathway1429	2
reactome:Pathway1998	11
reactome:Pathway2096	3
reactome:Pathway2711	2
reactome:Pathway2181	24
reactome:Pathway790	43
reactome:Pathway354	4
reactome:Pathway487	3
reactome:Pathway136	27
reactome:Pathway2408	23
reactome:Pathway572	9
reactome:Pathway221	14
reactome:Pathway1950	22
reactome:Pathway95	6
reactome:Pathway1732	6
reactome:Pathway1646	20
reactome:Pathway1513	6
reactome:Pathway1428	2
reactome:Pathway1779	9
reactome:Pathway1997	21
reactome:Pathway2097	66
reactome:Pathway2182	21
reactome:Pathway2712	9
reactome:Pathway486	17
reactome:Pathway353	4
reactome:Pathway94	36
reactome:Pathway220	2
reactome:Pathway268	26
reactome:Pathway1731	4
reactome:Pathway1734	6
reactome:Pathway1601	28
reactome:Pathway1516	2
reactome:Pathway1867	35
reactome:Pathway2183	4
reactome:Pathway2098	7
reactome:Pathway2050	2
reactome:Pathway1071	2
reactome:Pathway2713	9
reactome:Pathway267	8
reactome:Pathway352	4
reactome:Pathway2628	22
reactome:Pathway134	4
reactome:Pathway1733	9
reactome:Pathway1515	8
reactome:Pathway1999	99
reactome:Pathway929	4
reactome:Pathway1866	23
reactome:Pathway2051	11
reactome:Pathway1070	2
reactome:Pathway351	20
reactome:Pathway2714	1
reactome:Pathway266	7
reactome:Pathway399	6
reactome:Pathway484	2
reactome:Pathway2629	11
reactome:Pathway133	98
reactome:Pathway1951	13
reactome:Pathway1600	8
reactome:Pathway928	4
reactome:Pathway1518	3
reactome:Pathway1821	29
reactome:Pathway1954	3
reactome:Pathway2052	5
reactome:Pathway2185	8
reactome:Pathway350	2
reactome:Pathway1291	2
reactome:Pathway483	28
reactome:Pathway398	41
reactome:Pathway265	6
reactome:Pathway99	16
reactome:Pathway1073	2
reactome:Pathway132	4
reactome:Pathway51	3
reactome:Pathway1602	13
reactome:Pathway927	1
reactome:Pathway1735	18
reactome:Pathway1517	3
reactome:Pathway1868	6
reactome:Pathway1953	18
reactome:Pathway2271	8
reactome:Pathway2186	9
reactome:Pathway482	2
reactome:Pathway1290	4
reactome:Pathway98	6
reactome:Pathway264	8
reactome:Pathway397	10
reactome:Pathway50	3
reactome:Pathway1820	78
reactome:Pathway179	12
reactome:Pathway926	3
reactome:Pathway708	13
reactome:Pathway1823	2
reactome:Pathway1605	12
reactome:Pathway2187	10
reactome:Pathway2272	8
reactome:Pathway2054	2
reactome:Pathway263	4
reactome:Pathway481	12
reactome:Pathway1075	3
reactome:Pathway53	5
reactome:Pathway396	16
reactome:Pathway2717	11
reactome:Pathway1293	4
reactome:Pathway178	19
reactome:Pathway130	27
reactome:Pathway925	2
reactome:Pathway1604	38
reactome:Pathway2055	3
reactome:Pathway2188	8
reactome:Pathway1955	36
reactome:Pathway1737	8
reactome:Pathway2491	17
reactome:Pathway1519	2
reactome:Pathway1822	21
reactome:Pathway2140	28
reactome:Pathway2273	6
reactome:Pathway262	8
reactome:Pathway480	9
reactome:Pathway1074	3
reactome:Pathway2718	61
reactome:Pathway1292	2
reactome:Pathway177	8
reactome:Pathway52	3
reactome:Pathway1469	38
reactome:Pathway936	3
reactome:Pathway718	4
reactome:Pathway2751	27
reactome:Pathway490	9
reactome:Pathway2315	3
reactome:Pathway2666	7
reactome:Pathway2400	39
reactome:Pathway2533	5
reactome:Pathway2448	27
reactome:Pathway188	2
reactome:Pathway1772	6
reactome:Pathway140	37
reactome:Pathway1421	2
reactome:Pathway1203	2
reactome:Pathway1554	5
reactome:Pathway1336	1
reactome:Pathway803	7
reactome:Pathway1990	31
reactome:Pathway717	8
reactome:Pathway1117	1
reactome:Pathway2667	2
reactome:Pathway2534	4
reactome:Pathway2401	25
reactome:Pathway272	7
reactome:Pathway187	21
reactome:Pathway1420	2
reactome:Pathway1771	5
reactome:Pathway1686	4
reactome:Pathway1553	12
reactome:Pathway1335	2
reactome:Pathway1202	2
reactome:Pathway802	6
reactome:Pathway935	9
reactome:Pathway1468	9
reactome:Pathway1689	2
reactome:Pathway1338	6
reactome:Pathway849	4
reactome:Pathway1205	2
reactome:Pathway2535	4
reactome:Pathway270	38
reactome:Pathway271	4
reactome:Pathway2317	70
reactome:Pathway2668	4
reactome:Pathway1774	7
reactome:Pathway801	6
reactome:Pathway1992	16
reactome:Pathway1641	33
reactome:Pathway186	2
reactome:Pathway1423	2
reactome:Pathway934	7
reactome:Pathway1556	7
reactome:Pathway1337	2
reactome:Pathway848	15
reactome:Pathway1119	49
reactome:Pathway2403	6
reactome:Pathway2621	56
reactome:Pathway2090	15
reactome:Pathway2536	3
reactome:Pathway800	4
reactome:Pathway933	5
reactome:Pathway1204	2
reactome:Pathway1991	4
reactome:Pathway1422	2
reactome:Pathway1688	1
reactome:Pathway1555	5
reactome:Pathway185	21
reactome:Pathway1425	2
reactome:Pathway1207	2
reactome:Pathway1558	2
reactome:Pathway629	7
reactome:Pathway2622	39
reactome:Pathway2092	5
reactome:Pathway2404	14
reactome:Pathway2537	7
reactome:Pathway1861	9
reactome:Pathway1994	25
reactome:Pathway184	9
reactome:Pathway1510	16
reactome:Pathway932	8
reactome:Pathway714	2
reactome:Pathway1776	4
reactome:Pathway91	12
reactome:Pathway847	24
reactome:Pathway1557	4
reactome:Pathway182	6
reactome:Pathway1206	3
reactome:Pathway1339	6
reactome:Pathway2623	22
reactome:Pathway2093	7
reactome:Pathway2405	24
reactome:Pathway1993	5
