pathway	NbDirectPathwayStepProcess
reactome:Pathway931	5
reactome:Pathway90	4
reactome:Pathway713	4
reactome:Pathway183	13
reactome:Pathway1860	36
reactome:Pathway846	12
reactome:Pathway979	5
reactome:Pathway1424	2
reactome:Pathway1775	10
reactome:Pathway1778	18
reactome:Pathway1645	33
reactome:Pathway1427	2
reactome:Pathway409	8
reactome:Pathway181	17
reactome:Pathway1209	2
reactome:Pathway2094	12
reactome:Pathway2406	24
reactome:Pathway2539	2
reactome:Pathway1863	13
reactome:Pathway93	8
reactome:Pathway1996	15
reactome:Pathway1730	14
reactome:Pathway627	8
reactome:Pathway712	9
reactome:Pathway978	14
reactome:Pathway180	4
reactome:Pathway1208	2
reactome:Pathway1426	2
reactome:Pathway408	30
reactome:Pathway2095	10
reactome:Pathway2710	3
reactome:Pathway2407	27
reactome:Pathway2625	58
reactome:Pathway711	13
reactome:Pathway1862	18
reactome:Pathway844	3
reactome:Pathway626	20
reactome:Pathway1511	6
reactome:Pathway1644	15
reactome:Pathway92	7
reactome:Pathway2137	2
reactome:Pathway2004	59
reactome:Pathway2222	1
reactome:Pathway2355	15
reactome:Pathway2440	2
reactome:Pathway2573	21
reactome:Pathway2488	11
reactome:Pathway1906	2
reactome:Pathway1461	8
reactome:Pathway1594	41
reactome:Pathway1243	2
reactome:Pathway1110	1
reactome:Pathway710	10
reactome:Pathway843	16
reactome:Pathway1376	4
reactome:Pathway407	4
reactome:Pathway976	14
reactome:Pathway758	9
reactome:Pathway625	4
reactome:Pathway1905	7
reactome:Pathway2005	3
reactome:Pathway2138	2
reactome:Pathway2223	37
reactome:Pathway2574	12
reactome:Pathway2441	13
reactome:Pathway2356	26
reactome:Pathway2489	4
reactome:Pathway1593	1
reactome:Pathway1024	1
reactome:Pathway842	5
reactome:Pathway975	3
reactome:Pathway1242	2
reactome:Pathway539	28
reactome:Pathway406	4
reactome:Pathway1157	1
reactome:Pathway2224	69
reactome:Pathway2139	6
reactome:Pathway2006	12
reactome:Pathway2660	6
reactome:Pathway1908	9
reactome:Pathway2357	5
reactome:Pathway1112	1
reactome:Pathway841	9
reactome:Pathway1681	1
reactome:Pathway1596	7
reactome:Pathway1463	8
reactome:Pathway974	21
reactome:Pathway756	11
reactome:Pathway1027	1
reactome:Pathway1378	2
reactome:Pathway538	19
reactome:Pathway889	12
reactome:Pathway1245	2
reactome:Pathway405	4
reactome:Pathway2225	14
reactome:Pathway2007	3
reactome:Pathway2310	23
reactome:Pathway2443	59
reactome:Pathway2661	47
reactome:Pathway2358	41
reactome:Pathway1907	5
reactome:Pathway2576	12
reactome:Pathway1680	2
reactome:Pathway1244	2
reactome:Pathway840	14
reactome:Pathway973	6
reactome:Pathway1462	8
reactome:Pathway1111	1
reactome:Pathway755	13
reactome:Pathway1595	3
reactome:Pathway1377	2
reactome:Pathway888	18
reactome:Pathway1159	40
reactome:Pathway319	58
reactome:Pathway537	33
reactome:Pathway1026	1
reactome:Pathway1029	1
reactome:Pathway2311	28
reactome:Pathway2662	10
reactome:Pathway2359	5
reactome:Pathway2577	7
reactome:Pathway972	7
reactome:Pathway1550	5
reactome:Pathway754	8
reactome:Pathway1332	4
reactome:Pathway887	7
reactome:Pathway2008	8
reactome:Pathway318	27
reactome:Pathway1465	9
reactome:Pathway1247	2
reactome:Pathway1114	1
reactome:Pathway536	12
reactome:Pathway2227	14
reactome:Pathway2578	6
reactome:Pathway1909	8
reactome:Pathway2312	17
reactome:Pathway2445	10
reactome:Pathway1682	2
reactome:Pathway402	17
reactome:Pathway535	27
reactome:Pathway753	9
reactome:Pathway886	44
reactome:Pathway1331	8
reactome:Pathway620	8
reactome:Pathway1464	8
reactome:Pathway2009	3
reactome:Pathway1379	4
reactome:Pathway1246	2
reactome:Pathway668	6
reactome:Pathway317	33
reactome:Pathway1113	1
reactome:Pathway1249	2
reactome:Pathway2531	18
reactome:Pathway2579	26
reactome:Pathway2446	38
reactome:Pathway2664	31
reactome:Pathway2313	39
reactome:Pathway970	14
reactome:Pathway534	16
reactome:Pathway885	24
reactome:Pathway1552	4
reactome:Pathway401	10
reactome:Pathway1116	1
reactome:Pathway1685	3
reactome:Pathway2228	11
reactome:Pathway1334	2
reactome:Pathway316	24
reactome:Pathway1467	9
reactome:Pathway1201	2
reactome:Pathway2750	3
reactome:Pathway2314	17
reactome:Pathway2447	25
reactome:Pathway751	7
reactome:Pathway884	26
reactome:Pathway1200	2
reactome:Pathway315	22
reactome:Pathway666	7
reactome:Pathway400	26
reactome:Pathway533	23
reactome:Pathway799	3
reactome:Pathway1248	2
reactome:Pathway2229	22
reactome:Pathway1466	9
reactome:Pathway1115	1
reactome:Pathway1599	26
reactome:Pathway2044	8
reactome:Pathway2177	65
reactome:Pathway1813	11
reactome:Pathway2395	32
reactome:Pathway2480	9
reactome:Pathway1728	2
reactome:Pathway2262	7
reactome:Pathway217	48
reactome:Pathway520	1
reactome:Pathway43	9
reactome:Pathway2707	5
reactome:Pathway871	48
reactome:Pathway1150	1
reactome:Pathway568	82
reactome:Pathway435	5
reactome:Pathway1198	2
reactome:Pathway1065	9
reactome:Pathway653	11
reactome:Pathway302	33
reactome:Pathway1812	3
reactome:Pathway1727	4
reactome:Pathway2045	8
reactome:Pathway1945	18
reactome:Pathway2481	11
reactome:Pathway2178	57
reactome:Pathway1509	4
reactome:Pathway2263	3
reactome:Pathway2396	7
reactome:Pathway652	21
reactome:Pathway2708	14
reactome:Pathway1064	14
reactome:Pathway42	7
reactome:Pathway870	16
reactome:Pathway1282	2
reactome:Pathway216	71
reactome:Pathway785	14
reactome:Pathway567	25
reactome:Pathway301	36
reactome:Pathway434	6
reactome:Pathway1197	2
reactome:Pathway349	12
reactome:Pathway1948	24
reactome:Pathway1815	26
reactome:Pathway2482	7
reactome:Pathway1900	6
reactome:Pathway2264	3
reactome:Pathway2179	1
reactome:Pathway2046	8
reactome:Pathway2397	1
reactome:Pathway300	37
reactome:Pathway1370	1
reactome:Pathway45	10
reactome:Pathway784	38
reactome:Pathway215	9
reactome:Pathway1067	2
reactome:Pathway348	34
reactome:Pathway699	11
reactome:Pathway433	3
reactome:Pathway566	30
reactome:Pathway1814	9
reactome:Pathway1947	29
reactome:Pathway2350	4
reactome:Pathway2265	6
reactome:Pathway2483	17
reactome:Pathway2132	8
reactome:Pathway1729	1
reactome:Pathway2047	5
reactome:Pathway129	1
reactome:Pathway432	14
reactome:Pathway1151	1
reactome:Pathway650	2
reactome:Pathway783	11
reactome:Pathway44	16
reactome:Pathway347	4
reactome:Pathway1199	2
reactome:Pathway698	4
reactome:Pathway1066	10
reactome:Pathway2048	7
reactome:Pathway1817	2
reactome:Pathway1902	14
reactome:Pathway2133	2
reactome:Pathway2000	36
reactome:Pathway2351	7
reactome:Pathway2266	4
reactome:Pathway2399	35
reactome:Pathway2484	50
reactome:Pathway47	7
reactome:Pathway564	5
reactome:Pathway1590	8
reactome:Pathway213	67
reactome:Pathway782	8
reactome:Pathway128	2
reactome:Pathway1372	1
reactome:Pathway479	7
reactome:Pathway1287	4
reactome:Pathway1154	9
reactome:Pathway1021	1
reactome:Pathway697	7
reactome:Pathway346	14
reactome:Pathway1816	20
reactome:Pathway2049	6
reactome:Pathway2001	9
reactome:Pathway2570	27
reactome:Pathway2267	3
reactome:Pathway2134	4
reactome:Pathway2352	7
reactome:Pathway2485	5
reactome:Pathway46	6
reactome:Pathway696	2
reactome:Pathway781	16
reactome:Pathway563	6
reactome:Pathway1371	2
reactome:Pathway127	2
reactome:Pathway430	43
reactome:Pathway1068	2
reactome:Pathway1286	6
reactome:Pathway212	12
reactome:Pathway345	10
reactome:Pathway1153	2
reactome:Pathway478	6
reactome:Pathway1904	3
reactome:Pathway2268	2
reactome:Pathway2220	41
reactome:Pathway2135	1
reactome:Pathway2002	22
reactome:Pathway2486	36
reactome:Pathway2353	38
reactome:Pathway1819	3
reactome:Pathway780	38
reactome:Pathway126	6
reactome:Pathway344	32
reactome:Pathway695	7
reactome:Pathway1592	5
reactome:Pathway562	27
reactome:Pathway1023	1
reactome:Pathway259	10
reactome:Pathway477	7
reactome:Pathway1241	2
reactome:Pathway211	8
reactome:Pathway1289	4
reactome:Pathway2269	8
reactome:Pathway2136	2
reactome:Pathway1903	2
reactome:Pathway2221	14
reactome:Pathway2354	16
reactome:Pathway2487	5
reactome:Pathway2572	2
reactome:Pathway1818	1
reactome:Pathway1240	2
reactome:Pathway343	8
reactome:Pathway476	6
reactome:Pathway125	3
reactome:Pathway694	17
reactome:Pathway1591	3
reactome:Pathway561	8
reactome:Pathway1288	4
reactome:Pathway210	8
reactome:Pathway1373	1
reactome:Pathway1155	6
reactome:Pathway1502	7
reactome:Pathway1768	6
reactome:Pathway1417	2
reactome:Pathway1986	30
reactome:Pathway2084	13
reactome:Pathway560	33
reactome:Pathway1190	1
reactome:Pathway2614	17
reactome:Pathway475	3
reactome:Pathway2529	20
reactome:Pathway693	12
reactome:Pathway342	18
reactome:Pathway83	31
reactome:Pathway1853	2
reactome:Pathway257	14
reactome:Pathway124	2
reactome:Pathway1720	17
reactome:Pathway1416	2
reactome:Pathway1549	3
reactome:Pathway919	6
reactome:Pathway2085	10
reactome:Pathway2700	9
reactome:Pathway2170	15
reactome:Pathway2748	13
reactome:Pathway692	2
reactome:Pathway2615	7
reactome:Pathway256	12
reactome:Pathway341	7
reactome:Pathway474	15
reactome:Pathway1852	9
reactome:Pathway82	41
reactome:Pathway1985	7
reactome:Pathway389	4
reactome:Pathway123	30
reactome:Pathway1501	16
reactome:Pathway1504	4
reactome:Pathway1637	37
reactome:Pathway1988	10
reactome:Pathway1419	2
reactome:Pathway918	6
reactome:Pathway1855	5
reactome:Pathway2086	5
reactome:Pathway2171	7
reactome:Pathway2616	31
reactome:Pathway1192	1
reactome:Pathway340	13
reactome:Pathway255	23
reactome:Pathway388	6
reactome:Pathway473	5
reactome:Pathway2749	13
reactome:Pathway122	4
reactome:Pathway85	38
reactome:Pathway1503	7
reactome:Pathway917	6
reactome:Pathway1854	7
reactome:Pathway1987	10
reactome:Pathway2172	15
reactome:Pathway2087	15
reactome:Pathway472	1
reactome:Pathway690	3
reactome:Pathway2702	10
reactome:Pathway387	10
reactome:Pathway2617	12
reactome:Pathway254	2
reactome:Pathway121	20
reactome:Pathway1721	34
reactome:Pathway2391	59
reactome:Pathway1639	13
reactome:Pathway2088	4
reactome:Pathway1506	2
reactome:Pathway1857	16
reactome:Pathway1942	48
reactome:Pathway2040	8
reactome:Pathway2173	12
reactome:Pathway471	8
reactome:Pathway87	13
reactome:Pathway1061	1
reactome:Pathway2618	32
reactome:Pathway253	37
reactome:Pathway386	11
reactome:Pathway168	30
reactome:Pathway120	3
reactome:Pathway915	9
reactome:Pathway1505	4
reactome:Pathway1856	3
reactome:Pathway1989	11
reactome:Pathway2089	20
reactome:Pathway2041	8
reactome:Pathway2174	23
reactome:Pathway2704	7
reactome:Pathway252	4
reactome:Pathway1060	14
reactome:Pathway470	4
reactome:Pathway86	40
reactome:Pathway385	12
reactome:Pathway1193	1
reactome:Pathway167	14
reactome:Pathway1859	7
reactome:Pathway829	3
reactome:Pathway1944	4
reactome:Pathway1726	8
reactome:Pathway1508	3
reactome:Pathway1811	4
reactome:Pathway2393	34
reactome:Pathway2260	7
reactome:Pathway2175	86
reactome:Pathway2042	8
reactome:Pathway251	9
reactome:Pathway384	8
reactome:Pathway1196	12
reactome:Pathway299	3
reactome:Pathway1063	14
reactome:Pathway2705	13
reactome:Pathway1281	2
reactome:Pathway41	3
reactome:Pathway1725	5
reactome:Pathway1858	2
reactome:Pathway828	2
reactome:Pathway2394	65
reactome:Pathway1507	2
reactome:Pathway2176	55
reactome:Pathway1943	10
reactome:Pathway2261	7
reactome:Pathway2043	12
reactome:Pathway383	12
reactome:Pathway1280	2
reactome:Pathway250	16
reactome:Pathway2706	5
reactome:Pathway298	20
reactome:Pathway88	9
reactome:Pathway1062	9
reactome:Pathway165	25
reactome:Pathway40	2
reactome:Pathway913	5
reactome:Pathway706	2
reactome:Pathway1239	2
reactome:Pathway839	37
reactome:Pathway1106	1
reactome:Pathway2303	19
reactome:Pathway2436	4
reactome:Pathway2654	29
reactome:Pathway2521	2
reactome:Pathway394	5
reactome:Pathway2569	6
reactome:Pathway261	24
reactome:Pathway176	32
reactome:Pathway2218	26
reactome:Pathway1542	5
reactome:Pathway1893	21
reactome:Pathway1324	1
reactome:Pathway838	5
reactome:Pathway1238	2
reactome:Pathway2740	4
reactome:Pathway2304	7
reactome:Pathway2522	3
reactome:Pathway260	4
reactome:Pathway393	15
reactome:Pathway1541	4
reactome:Pathway1105	1
reactome:Pathway1892	5
reactome:Pathway1323	1
reactome:Pathway1674	1
reactome:Pathway175	6
reactome:Pathway1589	3
reactome:Pathway1456	2
reactome:Pathway2219	4
reactome:Pathway923	5
reactome:Pathway837	10
reactome:Pathway1326	2
reactome:Pathway1108	1
reactome:Pathway619	6
reactome:Pathway2656	4
reactome:Pathway2523	14
reactome:Pathway391	8
reactome:Pathway392	6
reactome:Pathway2305	11
reactome:Pathway2438	4
reactome:Pathway1895	7
reactome:Pathway1980	3
reactome:Pathway922	2
reactome:Pathway1411	2
reactome:Pathway1762	4
reactome:Pathway1544	7
reactome:Pathway704	8
reactome:Pathway174	19
reactome:Pathway618	14
reactome:Pathway1107	1
reactome:Pathway2524	6
reactome:Pathway2742	14
reactome:Pathway2439	2
reactome:Pathway2657	7
reactome:Pathway2306	21
reactome:Pathway1761	15
reactome:Pathway1894	4
reactome:Pathway173	16
reactome:Pathway1410	2
reactome:Pathway1543	3
reactome:Pathway921	3
reactome:Pathway703	2
reactome:Pathway836	14
reactome:Pathway1325	2
reactome:Pathway1679	1
reactome:Pathway1546	2
reactome:Pathway1328	1
reactome:Pathway171	36
reactome:Pathway617	25
reactome:Pathway2080	12
reactome:Pathway2743	13
reactome:Pathway2610	15
reactome:Pathway2307	18
reactome:Pathway2658	2
reactome:Pathway2525	3
reactome:Pathway1897	8
reactome:Pathway1982	48
reactome:Pathway1631	19
reactome:Pathway172	16
reactome:Pathway702	8
reactome:Pathway835	12
reactome:Pathway968	2
reactome:Pathway1413	2
reactome:Pathway1764	9
reactome:Pathway749	6
reactome:Pathway1109	1
reactome:Pathway1327	1
reactome:Pathway170	4
reactome:Pathway2744	19
reactome:Pathway2611	8
reactome:Pathway2081	3
reactome:Pathway2308	29
reactome:Pathway2659	5
reactome:Pathway2526	4
reactome:Pathway1896	6
reactome:Pathway701	23
reactome:Pathway1763	6
reactome:Pathway616	23
reactome:Pathway1630	5
reactome:Pathway1981	42
reactome:Pathway1412	2
reactome:Pathway1545	1
reactome:Pathway1415	2
reactome:Pathway1548	3
reactome:Pathway1899	9
reactome:Pathway2612	94
reactome:Pathway2082	20
reactome:Pathway2527	3
reactome:Pathway2745	2
reactome:Pathway2309	12
reactome:Pathway1984	15
reactome:Pathway700	1
reactome:Pathway966	24
reactome:Pathway833	32
reactome:Pathway748	3
reactome:Pathway1414	2
reactome:Pathway529	3
reactome:Pathway1329	1
reactome:Pathway1898	1
reactome:Pathway2083	11
reactome:Pathway2528	5
reactome:Pathway2613	6
reactome:Pathway1850	1
reactome:Pathway832	5
reactome:Pathway614	21
reactome:Pathway1765	5
reactome:Pathway1632	19
reactome:Pathway2258	7
reactome:Pathway2125	14
reactome:Pathway2210	6
reactome:Pathway2343	8
reactome:Pathway2476	5
reactome:Pathway2694	8
reactome:Pathway1809	4
reactome:Pathway39	11
reactome:Pathway1582	36
reactome:Pathway1364	4
reactome:Pathway964	32
reactome:Pathway1231	2
reactome:Pathway831	4
reactome:Pathway1497	5
reactome:Pathway528	11
reactome:Pathway746	7
reactome:Pathway879	75
reactome:Pathway1279	2
reactome:Pathway1146	1
reactome:Pathway613	12
reactome:Pathway2126	12
reactome:Pathway309	17
reactome:Pathway2211	4
reactome:Pathway2344	11
reactome:Pathway2695	6
reactome:Pathway2562	72
reactome:Pathway2477	7
reactome:Pathway1808	2
reactome:Pathway1012	8
reactome:Pathway612	16
reactome:Pathway1145	1
reactome:Pathway1363	4
reactome:Pathway830	21
reactome:Pathway1230	2
reactome:Pathway745	18
reactome:Pathway878	16
reactome:Pathway527	7
reactome:Pathway1278	2
reactome:Pathway2127	8
reactome:Pathway2212	29
reactome:Pathway2696	3
reactome:Pathway2345	19
reactome:Pathway2478	12
reactome:Pathway1233	2
reactome:Pathway611	19
reactome:Pathway1100	2
reactome:Pathway1451	2
reactome:Pathway1584	5
reactome:Pathway659	1
reactome:Pathway1499	2
reactome:Pathway308	12
reactome:Pathway526	5
reactome:Pathway2213	24
reactome:Pathway2128	8
reactome:Pathway2564	3
reactome:Pathway2479	7
reactome:Pathway2697	14
reactome:Pathway2346	5
reactome:Pathway1583	10
reactome:Pathway1450	2
reactome:Pathway1232	2
reactome:Pathway610	3
reactome:Pathway743	7
reactome:Pathway1365	2
reactome:Pathway876	2
reactome:Pathway1498	8
reactome:Pathway307	10
reactome:Pathway1147	1
reactome:Pathway658	4
reactome:Pathway1014	29
reactome:Pathway525	7
reactome:Pathway2214	3
reactome:Pathway2650	6
reactome:Pathway2347	18
reactome:Pathway2698	4
reactome:Pathway2565	9
reactome:Pathway524	16
reactome:Pathway1671	2
reactome:Pathway742	2
reactome:Pathway1320	1
reactome:Pathway875	12
reactome:Pathway1453	2
reactome:Pathway2129	10
reactome:Pathway1586	12
reactome:Pathway1368	1
reactome:Pathway1235	2
reactome:Pathway1102	2
reactome:Pathway306	14
reactome:Pathway2215	18
reactome:Pathway2300	26
reactome:Pathway2651	6
reactome:Pathway2699	17
reactome:Pathway2348	5
reactome:Pathway2433	5
reactome:Pathway2566	11
reactome:Pathway656	12
reactome:Pathway741	7
reactome:Pathway1101	25
reactome:Pathway1670	1
reactome:Pathway874	6
reactome:Pathway523	11
reactome:Pathway1452	2
reactome:Pathway1585	12
reactome:Pathway1149	1
reactome:Pathway789	43
reactome:Pathway1016	29
reactome:Pathway1367	2
reactome:Pathway1234	2
reactome:Pathway438	20
reactome:Pathway2301	7
reactome:Pathway2434	8
reactome:Pathway2349	8
reactome:Pathway219	29
reactome:Pathway740	6
reactome:Pathway873	10
reactome:Pathway655	46
reactome:Pathway522	9
reactome:Pathway1673	6
reactome:Pathway1540	3
reactome:Pathway1237	2
reactome:Pathway1322	2
reactome:Pathway1104	1
reactome:Pathway1455	2
reactome:Pathway437	16
reactome:Pathway1588	5
reactome:Pathway1891	2
reactome:Pathway1018	1
reactome:Pathway2520	5
reactome:Pathway2435	4
reactome:Pathway2653	5
reactome:Pathway218	21
reactome:Pathway872	6
reactome:Pathway303	24
reactome:Pathway654	2
reactome:Pathway521	8
reactome:Pathway1321	1
reactome:Pathway1672	2
reactome:Pathway1587	9
reactome:Pathway1454	2
reactome:Pathway1236	2
reactome:Pathway2217	16
reactome:Pathway1890	4
reactome:Pathway1369	1
reactome:Pathway569	8
