Source,Interaction,Target
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway52
reactome:Pathway76,abstraction:SuperPathwayOf,reactome:Pathway81
reactome:Pathway72,abstraction:SuperPathwayOf,reactome:Pathway73
reactome:Pathway76,abstraction:SuperPathwayOf,reactome:Pathway79
reactome:Pathway55,abstraction:SuperPathwayOf,reactome:Pathway59
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway113
reactome:Pathway140,abstraction:SuperPathwayOf,reactome:Pathway142
reactome:Pathway55,abstraction:SuperPathwayOf,reactome:Pathway71
reactome:Pathway126,abstraction:SuperPathwayOf,reactome:Pathway129
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway104
reactome:Pathway20,abstraction:SuperPathwayOf,reactome:Pathway21
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway93
reactome:Pathway135,abstraction:SuperPathwayOf,reactome:Pathway140
reactome:Pathway146,abstraction:SuperPathwayOf,reactome:Pathway147
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway148
reactome:Pathway106,abstraction:SuperPathwayOf,reactome:Pathway109
reactome:Pathway15,abstraction:SuperPathwayOf,reactome:Pathway17
reactome:Pathway135,abstraction:SuperPathwayOf,reactome:Pathway145
reactome:Pathway8,abstraction:SuperPathwayOf,reactome:Pathway33
reactome:Pathway55,abstraction:SuperPathwayOf,reactome:Pathway69
reactome:Pathway52,abstraction:SuperPathwayOf,reactome:Pathway55
reactome:Pathway126,abstraction:SuperPathwayOf,reactome:Pathway130
reactome:Pathway115,abstraction:SuperPathwayOf,reactome:Pathway122
reactome:Pathway94,abstraction:SuperPathwayOf,reactome:Pathway102
reactome:Pathway126,abstraction:SuperPathwayOf,reactome:Pathway128
reactome:Pathway43,abstraction:SuperPathwayOf,reactome:Pathway44
reactome:Pathway37,abstraction:SuperPathwayOf,reactome:Pathway40
reactome:Pathway56,abstraction:SuperPathwayOf,reactome:Pathway58
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway131
reactome:Pathway2,abstraction:SuperPathwayOf,reactome:Pathway5
reactome:Pathway2,abstraction:SuperPathwayOf,reactome:Pathway4
reactome:Pathway37,abstraction:SuperPathwayOf,reactome:Pathway41
reactome:Pathway115,abstraction:SuperPathwayOf,reactome:Pathway116
reactome:Pathway55,abstraction:SuperPathwayOf,reactome:Pathway70
reactome:Pathway135,abstraction:SuperPathwayOf,reactome:Pathway144
reactome:Pathway55,abstraction:SuperPathwayOf,reactome:Pathway68
reactome:Pathway2,abstraction:SuperPathwayOf,reactome:Pathway3
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway135
reactome:Pathway55,abstraction:SuperPathwayOf,reactome:Pathway56
reactome:Pathway60,abstraction:SuperPathwayOf,reactome:Pathway61
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway106
reactome:Pathway87,abstraction:SuperPathwayOf,reactome:Pathway88
reactome:Pathway63,abstraction:SuperPathwayOf,reactome:Pathway64
reactome:Pathway115,abstraction:SuperPathwayOf,reactome:Pathway123
reactome:Pathway52,abstraction:SuperPathwayOf,reactome:Pathway53
reactome:Pathway46,abstraction:SuperPathwayOf,reactome:Pathway50
reactome:Pathway135,abstraction:SuperPathwayOf,reactome:Pathway138
reactome:Pathway55,abstraction:SuperPathwayOf,reactome:Pathway67
reactome:Pathway52,abstraction:SuperPathwayOf,reactome:Pathway87
reactome:Pathway71,abstraction:SuperPathwayOf,reactome:Pathway72
reactome:Pathway46,abstraction:SuperPathwayOf,reactome:Pathway47
reactome:Pathway27,abstraction:SuperPathwayOf,reactome:Pathway31
reactome:Pathway2,abstraction:SuperPathwayOf,reactome:Pathway7
reactome:Pathway52,abstraction:SuperPathwayOf,reactome:Pathway76
reactome:Pathway34,abstraction:SuperPathwayOf,reactome:Pathway35
reactome:Pathway123,abstraction:SuperPathwayOf,reactome:Pathway124
reactome:Pathway131,abstraction:SuperPathwayOf,reactome:Pathway132
reactome:Pathway22,abstraction:SuperPathwayOf,reactome:Pathway32
reactome:Pathway8,abstraction:SuperPathwayOf,reactome:Pathway9
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway2
reactome:Pathway10,abstraction:SuperPathwayOf,reactome:Pathway11
reactome:Pathway8,abstraction:SuperPathwayOf,reactome:Pathway22
reactome:Pathway106,abstraction:SuperPathwayOf,reactome:Pathway107
reactome:Pathway15,abstraction:SuperPathwayOf,reactome:Pathway16
reactome:Pathway33,abstraction:SuperPathwayOf,reactome:Pathway34
reactome:Pathway76,abstraction:SuperPathwayOf,reactome:Pathway78
reactome:Pathway71,abstraction:SuperPathwayOf,reactome:Pathway75
reactome:Pathway46,abstraction:SuperPathwayOf,reactome:Pathway49
reactome:Pathway27,abstraction:SuperPathwayOf,reactome:Pathway29
reactome:Pathway22,abstraction:SuperPathwayOf,reactome:Pathway23
reactome:Pathway71,abstraction:SuperPathwayOf,reactome:Pathway74
reactome:Pathway44,abstraction:SuperPathwayOf,reactome:Pathway45
reactome:Pathway42,abstraction:SuperPathwayOf,reactome:Pathway21
reactome:Pathway51,abstraction:SuperPathwayOf,reactome:Pathway21
reactome:Pathway132,abstraction:SuperPathwayOf,reactome:Pathway133
reactome:Pathway84,abstraction:SuperPathwayOf,reactome:Pathway85
reactome:Pathway87,abstraction:SuperPathwayOf,reactome:Pathway91
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway126
reactome:Pathway59,abstraction:SuperPathwayOf,reactome:Pathway63
reactome:Pathway15,abstraction:SuperPathwayOf,reactome:Pathway18
reactome:Pathway34,abstraction:SuperPathwayOf,reactome:Pathway36
reactome:Pathway9,abstraction:SuperPathwayOf,reactome:Pathway15
reactome:Pathway43,abstraction:SuperPathwayOf,reactome:Pathway51
reactome:Pathway2,abstraction:SuperPathwayOf,reactome:Pathway6
reactome:Pathway53,abstraction:SuperPathwayOf,reactome:Pathway54
reactome:Pathway22,abstraction:SuperPathwayOf,reactome:Pathway24
reactome:Pathway109,abstraction:SuperPathwayOf,reactome:Pathway110
reactome:Pathway56,abstraction:SuperPathwayOf,reactome:Pathway57
reactome:Pathway97,abstraction:SuperPathwayOf,reactome:Pathway99
reactome:Pathway9,abstraction:SuperPathwayOf,reactome:Pathway20
reactome:Pathway87,abstraction:SuperPathwayOf,reactome:Pathway90
reactome:Pathway135,abstraction:SuperPathwayOf,reactome:Pathway137
reactome:Pathway94,abstraction:SuperPathwayOf,reactome:Pathway96
reactome:Pathway59,abstraction:SuperPathwayOf,reactome:Pathway62
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway115
reactome:Pathway55,abstraction:SuperPathwayOf,reactome:Pathway66
reactome:Pathway33,abstraction:SuperPathwayOf,reactome:Pathway42
reactome:Pathway33,abstraction:SuperPathwayOf,reactome:Pathway37
reactome:Pathway140,abstraction:SuperPathwayOf,reactome:Pathway141
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway8
reactome:Pathway9,abstraction:SuperPathwayOf,reactome:Pathway10
reactome:Pathway115,abstraction:SuperPathwayOf,reactome:Pathway117
reactome:Pathway140,abstraction:SuperPathwayOf,reactome:Pathway143
reactome:Pathway104,abstraction:SuperPathwayOf,reactome:Pathway105
reactome:Pathway9,abstraction:SuperPathwayOf,reactome:Pathway14
reactome:Pathway115,abstraction:SuperPathwayOf,reactome:Pathway120
reactome:Pathway10,abstraction:SuperPathwayOf,reactome:Pathway13
reactome:Pathway149,abstraction:SuperPathwayOf,reactome:Pathway151
reactome:Pathway87,abstraction:SuperPathwayOf,reactome:Pathway92
reactome:Pathway46,abstraction:SuperPathwayOf,reactome:Pathway48
reactome:Pathway8,abstraction:SuperPathwayOf,reactome:Pathway43
reactome:Pathway96,abstraction:SuperPathwayOf,reactome:Pathway101
reactome:Pathway115,abstraction:SuperPathwayOf,reactome:Pathway125
reactome:Pathway97,abstraction:SuperPathwayOf,reactome:Pathway98
reactome:Pathway76,abstraction:SuperPathwayOf,reactome:Pathway80
reactome:Pathway135,abstraction:SuperPathwayOf,reactome:Pathway139
reactome:Pathway87,abstraction:SuperPathwayOf,reactome:Pathway89
reactome:Pathway135,abstraction:SuperPathwayOf,reactome:Pathway136
reactome:Pathway15,abstraction:SuperPathwayOf,reactome:Pathway19
reactome:Pathway22,abstraction:SuperPathwayOf,reactome:Pathway27
reactome:Pathway93,abstraction:SuperPathwayOf,reactome:Pathway103
reactome:Pathway59,abstraction:SuperPathwayOf,reactome:Pathway60
reactome:Pathway135,abstraction:SuperPathwayOf,reactome:Pathway146
reactome:Pathway10,abstraction:SuperPathwayOf,reactome:Pathway12
reactome:Pathway113,abstraction:SuperPathwayOf,reactome:Pathway114
reactome:Pathway76,abstraction:SuperPathwayOf,reactome:Pathway86
reactome:Pathway27,abstraction:SuperPathwayOf,reactome:Pathway30
reactome:Pathway107,abstraction:SuperPathwayOf,reactome:Pathway108
reactome:Pathway126,abstraction:SuperPathwayOf,reactome:Pathway127
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway152
reactome:Pathway76,abstraction:SuperPathwayOf,reactome:Pathway83
reactome:Pathway32,abstraction:SuperPathwayOf,reactome:Pathway21
reactome:Pathway115,abstraction:SuperPathwayOf,reactome:Pathway121
reactome:Pathway115,abstraction:SuperPathwayOf,reactome:Pathway118
reactome:Pathway37,abstraction:SuperPathwayOf,reactome:Pathway39
reactome:Pathway24,abstraction:SuperPathwayOf,reactome:Pathway25
reactome:Pathway24,abstraction:SuperPathwayOf,reactome:Pathway26
reactome:Pathway94,abstraction:SuperPathwayOf,reactome:Pathway95
reactome:Pathway149,abstraction:SuperPathwayOf,reactome:Pathway150
reactome:Pathway106,abstraction:SuperPathwayOf,reactome:Pathway112
reactome:Pathway37,abstraction:SuperPathwayOf,reactome:Pathway38
reactome:Pathway99,abstraction:SuperPathwayOf,reactome:Pathway100
reactome:Pathway109,abstraction:SuperPathwayOf,reactome:Pathway111
reactome:Pathway76,abstraction:SuperPathwayOf,reactome:Pathway84
reactome:Pathway115,abstraction:SuperPathwayOf,reactome:Pathway119
reactome:Pathway27,abstraction:SuperPathwayOf,reactome:Pathway28
reactome:Pathway63,abstraction:SuperPathwayOf,reactome:Pathway65
reactome:Pathway96,abstraction:SuperPathwayOf,reactome:Pathway97
reactome:Pathway93,abstraction:SuperPathwayOf,reactome:Pathway94
reactome:Pathway43,abstraction:SuperPathwayOf,reactome:Pathway46
reactome:Pathway1,abstraction:SuperPathwayOf,reactome:Pathway149
reactome:Pathway132,abstraction:SuperPathwayOf,reactome:Pathway134
reactome:Pathway76,abstraction:SuperPathwayOf,reactome:Pathway82
reactome:Pathway76,abstraction:SuperPathwayOf,reactome:Pathway77
reactome:Pathway134,abstraction:SuperPathwayOf,reactome:Pathway96
